moonmoon89(moon****),10,마블세계관 알면 진짜 재밌어요  보기전에 마블세계관아시고 보세요 ^^,2015.04.30 19:33
한세윤(skdi****),8,액션신이 너무많아서 졸립니다... 하지만 스케일이 멋져서 높게드림 고마워하삼 ㅇㅇ,2015.04.30 19:28
din0****,6,아진짜ㅜㅜㅜ 톰히들스턴없으면 먼재미로 보는데ㅡㅜㅜㅜ이번에 톰히들스턴 나오는줄 알고 겁나 기대햇는데 이거 뭐야ㅕ.토르는 나오는데 로키가 안나온다니 후 우리 톰히들스턴의 최고의  악역의 연기란 정말 환상적인데 왜 이번에...,2015.04.30 19:28
대전므쨍이(ache****),9,나는 1보다 나았음~~~,2015.04.30 19:26
덕힁(2043****),10,걍재밋었다...  다들 멋있,2015.04.30 19:22
kjk4****,7,"작품완성도나 구성은 만족할 수준이었으나, 스토리 전개는 아쉬운 부분이있따. 환타지영화의 한계겠지만 최근 영화 동향과 관객의 태도가 뭔가 기막힌 스토리와 긴박하게 움직이는 동선은 필수 조건일 거라 생각된다.다음편엔 현...",2015.04.30 19:21
yhsh****,4,왜케 정신없고 내용도 산만하고 지루한장면도 많고 졸다나옴 .글구 울나라장면도 워낙 CG를 많이 써서 어디가 어딘지 모르겠슴.,2015.04.30 19:18
애봉(8x49****),8,"원래 영웅물 정말 싫어하는데, 어벤져스 덕분에 그 생각이 깨졌다!",2015.04.30 19:17
스타러브(purp****),9,아주 즐겁게 봤어요.   우리 애들과 같이 봤는데 좋아하네요.  ^^,2015.04.30 19:13
LHys(lhys****),10,확실히 1편보다는 어두운분위기에 번잡하긴 하지만 좋음좋음 역시 사랑입니다,2015.04.30 19:11
골든판다(wlfj****),10,어벤져스는 무조건이지 주관적이라 죄송,2015.04.30 19:10
개구리변사체(tmdd****),10,기대이상이네요 생각한것보다 재밌었음,2015.04.30 19:09
울라셩(sosc****),10,잼있습니다 후편이 기대됩니다,2015.04.30 18:57
하트뿅뿅(appl****),7,전편에 비해 지루한 느낌이 들어요그래도 화려한 영상이 역시 어벤져스라고 생각들엇음,2015.04.30 18:57
wlsd****,10,너무재밌게봤어요 또보고싶어,2015.04.30 18:50
vonghopop(0904****),8,잼잇긴함 어벤져스1봣음 2도 봐야함,2015.04.30 18:49
Erai(rian****),8,영화가 생각보다 조금 길어서 그렇지 재밌어요,2015.04.30 18:44
뀨잇(min_****),10,하..꿀잼...진심인생영화,2015.04.30 18:41
Beny(gnt5****),8,"잘 만든 두시간 삼십분짜리 예고편. 3년, 4년 뒤가 기다려진다.",2015.04.30 18:40
hgle****,7,마지막 장면 꼭 보고 가십시오,2015.04.30 18:38
긍정의힘이(jipe****),10,잼있게 잘 봤다  잘봤다 잘밨어,2015.04.30 18:36
하늘(alic****),10,다음편이 기다려지는 영화,2015.04.30 18:36
까도씨(esle****),10,황진미ㅋㅋ박평식 코스프레하냐,2015.04.30 18:36
이재혁(saga****),10,하얀이랑 봐서 좋았어요,2015.04.30 18:32
물고기(leej****),2,영화는 더럽게 지루하지 서울은 무슨 촌동네나 어디 동남아지역같이나와있지  엔딩부분 타노스 몇초덕에 그나마 2점준다,2015.04.30 18:27
쏘닉동생(2nom****),8,1보단 못함. 3편이 기대되게 만들어서 좋음,2015.04.30 18:27
이 세상의 왕(fhfh****),10,이걸 왜 재미없다 하죠? 볼거리도 많고 엄청 재밌기만 하던데전편보다 훨씬 재밌으니까 보세요. 히어로 많으면 안어지러워요 많으니까 더 재밌고 좋아요,2015.04.30 18:26
바둑알(jes8****),1,진짜로 이 영화가 재밌어서 평점을 준건가요?? 저도 그렇고 제주의에 사람들 전부 재미없다고 하던데...,2015.04.30 18:20
내심(wlsw****),10,개잼 핵잼 개핵꿀잼 진짜 재밋노,2015.04.30 18:19
노란바나나(hsgj****),10,sf별로 안좋아하는 일반인인 내가 봐도 진짜 재밌다...와아 캡틴 멋잇오..우어...와아 진짜 재밋다,2015.04.30 18:19
Snoop(xofl****),10,감독은 헐크 vs 아이언맨 장면을 만들고 이걸 자랑하기위해 어벤져스2를 만들었다.,2015.04.30 18:14
커렌(kmsc****),10,빨리 3가 나왔으면 하네요!,2015.04.30 18:14
울다(a880****),10,오랜만에 재미있는걸 봤네요,2015.04.30 18:13
oh43****,8,볼거리는 많네요 ^^ 스토리는 평범,2015.04.30 18:12
카나라즈(hkh2****),8,액션은 좋은거 같은데 너무 정신이 없는듯 괜찮은듯,2015.04.30 18:10
smre****,9,10점은 오바인듯 하고 정말 잘 만들었지만  요정도가 딱임ㅋ,2015.04.30 18:03
한승엽(dktk****),10,역시 마블 근데 퀵실좀 살려 내라,2015.04.30 18:02
Rocta(kbh9****),9,개꿀잼입니다 꼭봐요ㅋㅋ,2015.04.30 18:01
꿈꿔라(soul****),7,4D 실망. 한국에서 찍은 장면들 때문에 순간 흐름 끊긴 기분..그외  전반적으로 좋았습니다.,2015.04.30 18:01
AHDDUNG(jts3****),9,시간 가는줄 모르고 보았네요.ㅎ,2015.04.30 17:58
wjd0****,9,감독의 뛰어나 실력이 발휘되는 작품 입니다,2015.04.30 17:57
콩순자(musi****),7,기대를 많이해서 아쉬운 부분 도 있네요,2015.04.30 17:50
Radius(leem****),10,점점 평론가들의 평론이 자극적으로 바뀌고 있다. 평론가가 아니고 관종이다.,2015.04.30 17:42
네이법(conk****),10,"세계관 안다고 잘난척 하는게 아니라, 진짜 마블 기본 세계관은 알고 봐야 재밌어.",2015.04.30 17:36
정경희(ohne****),9,어벤져스 전편도 아들이 참 좋아했는데 전편보다 내용도 꽉차고 볼거리가 많아 재미나다네요..,2015.04.30 17:36
ang8****,9,볼만햇어요 역시 마블~ 1편도잼잇엇지만 두번째편은 스토리위주엿던거같아요 ㅎ다들멋지네요 ㅎㅎ,2015.04.30 17:36
준(uriu****),10,기대한데로 멋진영상과 스토리였어요 서울을 봐서 더욱좋았음,2015.04.30 17:35
땡(ttai****),10,아이언맨나랑결혼해줘,2015.04.30 17:32
혜별(anim****),7,생각보단 별로였던것 같아요 그래도 우리 토르님 봐서 좋았음,2015.04.30 17:30
eun(swee****),10,꿀잼! 재밌어요 ㅎㅎㅎ,2015.04.30 17:26
angu****,9,재밋게봣어요ㅠㅠㅠ3도 봐야겟다,2015.04.30 17:25
Lucid(ans4****),8,앞뒤내용 모르고 사전지식 없이보면 재미없다는 소리 당연히나올수있음,2015.04.30 17:23
그림쟁이(doro****),10,이거보고 팬됐다 겁나 꿀잼b,2015.04.30 17:17
mjle****,8,재미있어요.스케일이도 크고,2015.04.30 17:17
필멸자(chun****),5,각각의 매력이 있는 케릭터 들인데.. 너무 많아서 산만한 느낌이 드네요..,2015.04.30 17:17
강상구(king****),6,임펙트가 없음 집중하기 어려움,2015.04.30 17:15
marl****,10,저는 재미있게 봤어요!! 뭔가 이해안되는 감있지만 액션이 좋았어요,2015.04.30 17:14
pure****,4,언론플레이와 마블명성과 과대광고에 놀아난느낌?보는내내 피곤했다... 중학생 남자애들이나 좋아할법한 영화. 그것도 일부만...아 돈아까워 시간아까워,2015.04.30 17:11
yj68****,10,이영화가할리우드를바꿔놨다슈퍼히어로시대가열릴것이다.,2015.04.30 17:10
노타조(goor****),9,재밋어요  깨알잼남~~,2015.04.30 17:09
lead****,9,재밌습니다 눈 깜박이는 시간이 아까울만큼,2015.04.30 17:08
good****,4,알바생이 쩌는군. 제작비아깝.영화가 별내용없이 지루하더라.악당을살리던지. 주인공을살리던지. 이것도저것도아닌 뭐냐,2015.04.30 17:07
겨울(5451****),6,음  생각보다 지루했어요  사람마다 다르니까  한번보세요~,2015.04.30 17:07
장은지(ujks****),8,히어로들 보는 것 만으로도 꿀잼이징♡,2015.04.30 17:07
유현맘(1211****),10,김수현 부럽다  어벤져스3 주인공은 헐크입니다,2015.04.30 17:00
쑥(rjsd****),10,와너무재밌다신난다굳,2015.04.30 16:59
sara****,10,진짜ㅜㅜ 잼남 또 보고싶음,2015.04.30 16:57
혜임(gudt****),10,말이 필요없을 정도로 재밌는 영화,2015.04.30 16:57
ee(rkdp****),10,역시 굿!!  다음편도 기대가 되네요 ㅎㅎ,2015.04.30 16:55
리쌍(laes****),9,액션은 액션으로만 보세요. 재밌잖아요?,2015.04.30 16:53
sewh****,6,이건 정말 좀 심했다 기대를 너무 많이해서인가.. 화면에서 뭔가 계속 쾅쾅터지도 때리고 부수는데 정작 나는 지루했음 옆에있는 남친도 졸고. 한국인배우 기대 많이했는데 그분의 연기는 참을수없이 어색함 ㅂㅈ이 망치드는장...,2015.04.30 16:51
가브리엘(pjh9****),10,명성이 어디 가나요????,2015.04.30 16:49
파란코쵸파(tr33****),10,완전 꿀잼 ㅋㅋㅋ새로운 캐릭들 그리고  다음편  기대기대 ㅋㅋ,2015.04.30 16:47
yuns****,6,기대가 큰 탓인지 액션도 뭔가 아쉽고 내용도 뭔가 아쉬운....,2015.04.30 16:47
화랑(kcr9****),10,cg의 불가능는 없다는걸 증명해준 영화,2015.04.30 16:46
박재혁(tax_****),1,시간이 아까울 정도.. ㅠㅠ,2015.04.30 16:40
apples(yaki****),10,꼭 봐야될 영화 기대이상 ^^,2015.04.30 16:38
ehs8****,9,"어벤져스, 마블 역시 최고~~ 한국이 나오는 부분이 부자연스럽게 느껴졌다ㅠ",2015.04.30 16:36
5555****,1,기본적인 스토리 진행부터가 안되는데 전투씬만 난무하네,2015.04.30 16:34
ckc0****,10,질리지않는2시간이었다.,2015.04.30 16:30
rmad****,8,무리한설정인지 설명비슷한 상황이이어지네요두말할인없는 영화지만  몬가쫌 어거지,2015.04.30 16:22
태은이엄마(ami0****),8,스릴있고  재미있어요!!,2015.04.30 16:22
mckb****,8,전투신이 좋았습니다~,2015.04.30 16:18
jiji****,5,"5점도 아깝네요 ,.너무 거품이 많이 껴있어 ㅠㅠ 액션임에도 보는 내내 지루했어요.... 저는 관람한 사람입니당...",2015.04.30 16:14
FC바로싼누나(thsc****),9,스칼렛 위치 진짜 매력적임ㅎ,2015.04.30 16:13
럭셔리맨(xg00****),7,너무 기대하고 봐서인지 1편이  더 잼있었음.,2015.04.30 16:12
깡(kkan****),8,2시간 넘게 정신없이 펼쳐지는 수퍼 영웅들의 한바탕 액션 난장판.. 전편보단 나은 듯~,2015.04.30 16:06
괴물태클(sunh****),9,"어벤져스가 울트론 말고 IS를 섬멸했으면 하는 아주 쬐매~~~엔한 바램을 가져본다 ㅡ,ㅡ",2015.04.30 16:04
wind****,8,쪼큼 지루합니다. 메가박스목동 사운드 너무 시끄러움 귀아퍼 머리아퍼 눈아퍼,2015.04.30 16:02
skar****,10,꾸르잼공백포함열글자,2015.04.30 15:57
엘군(ydy9****),8,3d로 봤는데 아쉬운게 3d는 초반 스토리내용에 집중하기 힘들고 무엇보다 눈이아프다는점.. 그것 뺴고는 다 좋았어요.,2015.04.30 15:56
미야(gimi****),5,중간에 졸뻔했음  기대를 넘 많이했나봄,2015.04.30 15:53
jaes****,9,마이클베이에게 추천합니다.,2015.04.30 15:51
na(evas****),4,울트론이랑 3대 1로 광선쏘는 장면 솔직히... 어렸을때 만화 보는줄.... 걍 그럼 어벤져스2.. 윈터솔저랑 아이언맨3가 더 재밌었음..,2015.04.30 15:44
메리타르토르도(sukm****),8,좀만 더 개연성을 위해 러닝타임을 늘렸으면 더 좋은 작품이 됬을텐데 안타깝네요.,2015.04.30 15:40
테일러(teet****),7,걍 나름볼만 했던 것 같음,2015.04.30 15:38
sy(synd****),10,브라더 다메요! 코아ㅓ코앜왘오ㅘ쾅!,2015.04.30 15:38
GoldPl0x(tuvs****),10,역시 어벤져스! 완전 잼남,2015.04.30 15:35
까만태양(supd****),10,깔라고 맘먹으면 무슨영화든 못까겠냐만 영화를 보면서 즐겁고 보고나서도 후회없는 영화라는 말은 할 수 있음.,2015.04.30 15:32
애국심(ahjj****),10,개인적으로 아주 괜찮았음,2015.04.30 15:32
아로미(carm****),9,시간 가는 줄 모르고 재밌게 봤네요.,2015.04.30 15:31
심상(ssys****),10,펑펑터져요 살짝 지루하긴한데 눈은 즐겁,2015.04.30 15:31
풍텡텡(hjh0****),10,자비스 돌려놔 힝힝 난 프라이데이 별로라고! ㅜㅜ,2015.04.30 15:31
hyh7****,10,영웅이 많고 스케일이 좋아요.,2015.04.30 15:29
bty8****,6,엄청난 금액을 투자한 초대형 블록버스터급 독수리오형제를 보고온 느낌...,2015.04.30 15:26
kiss****,10,졸댐오가나다라마바사아자차카타치팔,2015.04.30 15:25
ㅡ(cltp****),1,1탄을 너무 재밌게 봐서 개인적으로 지루,2015.04.30 15:24
묻어가세(hspe****),8,소문난 두 번째 잔치에도 먹을 것들은 여전히 많이있다.,2015.04.30 15:23
세츠나F세이에이(zest****),6,후반 액션이 너무 지루하고 첨단도시로 홍보하겠다던 서울은 달동네와 김밥천국으로 그리고 순경들이 울트론 잡을려고 권총 꺼낼때 챙피했음 1편보단 재미가 없음 토르와 아이언맨과 헐크의 코믹 액션 조합이 후반엔 부족,2015.04.30 15:21
nick****,10,다음편이 기대됩니다. 재미있었습니다,2015.04.30 15:21
랑(polo****),10,남자틴구땜에 봄. 재미뜸 헐크짱,2015.04.30 15:20
키키zl(spec****),8,스토리가 불친절. 그래도 미국 자본맛 좀 보고 싶으시면 추천. 떄려부수는 스케일 하나는 세계 최고,2015.04.30 15:18
첫느낌(drom****),10,여전히  헐크가  대박ㅋ  어벤져스3가   기대되요! 어떤 어벤져스들이  나올까ㅋㅋ,2015.04.30 15:10
밥대(bing****),3,"어벤저스 좋아하는데, 이번영화 정말 아쉽고도 재미없음. 졸았다. 마블영화중에 처음 졸았던것 같다. 특히 울트론의 역할이 정말 어처구니 없이 적었다. 약하기도 하고, 소문난 잔치에 먹을거리 없다는게 바로 이 영화를 뜻...",2015.04.30 15:08
RailyAsh(pela****),10,재미잇게 잘봤습니다!,2015.04.30 15:03
psyc****,6,볼만했어요~ ㅋㅋ좋아하는사람이라봐서 그런지영화가눈에안들어오더라구요ㅜㅜ,2015.04.30 14:59
SEHYUN(bd10****),10,꿀잼굉장히재밌어요!!,2015.04.30 14:56
윌슨(dnvy****),6,영화가 비빔밥이에요? 뭘 이렇게 많이 넣었어. 제대로 비벼지지도 않았어!,2015.04.30 14:55
오즈맨(besf****),7,너무 10을 기대했나? 기대 보다는 3점 정도 모자라네...,2015.04.30 14:39
긔염둥이여진(lsh9****),8,재미삼아 볼만함 화려한 출연진 등등  좋아요,2015.04.30 14:38
불꽃남자(dlgh****),8,기대가 크면 실망도 크다 소소,2015.04.30 14:36
0000000(csa4****),10,일반영화 관란하고 imax 4D 보러 갑니다 2번봐도 재밌는ㅇㅇ화,2015.04.30 14:34
냐하(khmc****),10,역시  어벤져스....,2015.04.30 14:32
란츠(shdm****),10,마블이 계속 상승세일수 밖에 없는 이유!!,2015.04.30 14:31
박진용(oper****),8,전문가들 평점에 댓글기능좀 달아주세요^^,2015.04.30 14:29
박달대게(yoon****),10,베댓보고 안볼려고 했다가 보고 나니 역대 최고다. 어둡고 애기가 복잡하고 등장인물 밸런스가 어쩌고 다 개소리였다. 그렇게 애기하는 놈들의 정신세계가 이상한 거였다. 한마디로 최고다 1편보다 훨 훌륭하다. 무조건 가서...,2015.04.30 14:29
박기봉(miya****),8,1보다 못함..분명 액션씬인데 졸림,2015.04.30 14:28
nydd****,8,기대가커서 조금실망그래도 서울 눈요기는했음,2015.04.30 14:27
지우(come****),6,재밌네요 한국배경이나와서 이색적이였어요,2015.04.30 14:26
최 선혜(choi****),9,짱짱 시간이 후딱 지나감 다음이 기대됩니다!!ㅎㅎㅎ,2015.04.30 14:25
KRR(kwon****),9,전작보단 못했지만 그래도 어벤저스는 어벤저스!  러닝타임 어떻게 갔는지 모를만큼 재밌었음.,2015.04.30 14:19
록산(shin****),8,기대가 너무크다면 잠시 숨고르기후에 보는게 좋을듯 하지만 액션만큼은 시원합니다,2015.04.30 14:17
dalk****,9,"재밌게 잘 봤어용 ! 마블시리즈 좋아해서 영화도 빠짐없이 다 봤는데, 잘 모르시는 분들은 읭? 하는 부분도 있을 것 같아요 :)",2015.04.30 14:17
dong****,10,짱재밋어요 또보고싶당,2015.04.30 14:15
군자중용(trus****),4,"40대 초반 남성, 기대했던것 보다  감동이 덜합니다. 몰입도도 떨어지고  살짝 지루하기도 하고. 흥행 대박나긴 힘들 듯 하네요.",2015.04.30 14:14
거북이냠냠12(jiwa****),10,"스칼렛위치랑퀵실버란캐릭터 너무 맘에듭니다 ^^ 퀵실버는마지막 죽기전까지 쿨해게 ""왜요... 예상 못했어요?"" 라고 끝나고스칼렛위치는 너무예쁩니다 잘선택했어요! (배우를요^^)",2015.04.30 14:13
붉은혜성(take****),9,역사 실망시키지 않는 어벤져스! 마지막 쿠키영상이 다음을 더 기대하게 합니다,2015.04.30 14:11
네모돌이(ghkd****),8,생각보다 재밌지 않고 마지막 30분가량은 지루했어요.한국사람이라  서울 기대했는데  서울인지 일본인지 알수 있는 단서는  닥터조가 한국인이라는 거 하나... 많이아쉬었어욤,2015.04.30 14:10
xoxo****,9,완전응 디기 응 재밋게 봣네요응,2015.04.30 14:10
tp2f****,10,"미안, 난 한국 나온다고 해서 별 기대를 안했는데 이 정도면 4D로 보면 소름일 듯.",2015.04.30 14:06
스콜스(sunh****),10,재미 재미 재 미 재 ㅣ미 재ㅑ,2015.04.30 14:02
doel****,9,"코엑스에서 음향은 실감나서 좋아 영화관람은 역시코엑서로 와야지, 신나는 액션의 어벤져스를 보니 과학의 무궁무진한 발전이 현실로  올것이라는 기대감. 유비쿼터스도 과거에는 상상도 못했을거니까. 대단한 영화입니다. 그런...",2015.04.30 14:02
육질좋은한우짱(ashe****),10,최고에요 그냥 보세요 아깝지않음,2015.04.30 13:59
고양아(caul****),8,호불호가 갈려서 좀 걱정했는데 재미있었음~스칼렛요한슨 너무 좋음ㅋ,2015.04.30 13:58
스타범스(pro0****),8,생각보다 조잡하고 의미없는씬도많았음그럭저럭볼만함,2015.04.30 13:58
jjks****,10,완전재미있네요키키키,2015.04.30 13:55
권찬(chon****),10,정말 짱입니다 최고에요,2015.04.30 13:53
jinkb135(jink****),10,마블사 영화는 다 챙겨보는데지루하다는 후기를 봤는데 전혀요정말 재밌습니다...벌써 다음 편이 기대되네요,2015.04.30 13:49
냠냠(haha****),9,어차피 이기겠지~ 하고 속편하게 볼 수 있어서 좋음ㅋㅋ,2015.04.30 13:49
알파걸(naan****),7,분노의 질주나 한번 더 볼걸 그랬어요 정신사나운 영화,2015.04.30 13:47
김현지(gusw****),9,재밌었음! 토르르 쾅쾅 !!,2015.04.30 13:46
김대환형소법(heri****),8,ㄹㄹㅅ루송ㄱㅇ소소사,2015.04.30 13:46
밥톨녀(msjo****),6,속편의 고질적인 문제인 질질끌기 (내용 20 눈요깃거리 80)이제 히어로들의 능력치는 다 익숙해서져 별로 WOW FACTOR도 없어져버린 상황에 액션신은 쓸데 없이 길게만 느껴짐.,2015.04.30 13:44
그넘 컴백하다(snn2****),3,유치하다 ....진짜 개소름 ㅋ,2015.04.30 13:44
삭후삭후(lssf****),10,재미짐재미짐재미짐재미짐재미짐재미짐,2015.04.30 13:43
free윙닝륑(lj37****),6,"미안,난 이 이야기가 참 재밌는데 이해는 커녕 내용은 1도 모르겠어.",2015.04.30 13:41
골프프로(bqbb****),1,1편보다 재미가없어요  분노의질주가 더 재미있어요,2015.04.30 13:28
safe****,8,음 정제되지 않고 장황한 만화를 본듯한 느낌. 서울의 뿌연 황사가 스크린에도 나타나는 듯. 한강 자전거 도로가 철길로 둔갑해서 웃겼음. 서울을 아름다운 곳을 일부러 빼고 촬영한 느낌.,2015.04.30 13:28
voltup(iowe****),9,요실금 팬티 추천한다~ 가서 지리고 와라!!!,2015.04.30 13:25
해피맘(ok20****),5,중고등학생들은 재밌게 보겠으나 어른들은 별루예요,2015.04.30 13:25
ValeTudo(htle****),9,굿 헐크짱 아이언맨짱 토르짱 캡아짱,2015.04.30 13:23
낭만걍이(fdsw****),9,일편보다는 조금아쉬운감이있지만 재밋네요,2015.04.30 13:22
하쿠나마타타래(pooh****),10,쩐다진짜  개재밋다ㅎㅎㅎㅎ,2015.04.30 13:14
ach5****,4,소문난 잔치에 먹을거없다  딱 이표현이 맞겠내요 내용도 부실하고 스토리도 매끄럽지못하고  걍 때려부시는 액션밖에없음  국내 방송사프로그램이나 뉴스에서 너무 뛰어줌  개인적으로 너무 실망한 영화임,2015.04.30 13:14
k685****,9,1보다 훠얼씬 재밌다 ㅎㅎㅎ,2015.04.30 13:11
jdy8****,10,역시 이름에 걸맞게 실망을 안시키는 영화네요.3d로 봤는데 영화표가 아깝지가 않습니다,2015.04.30 13:10
누에(zamn****),10,캐릭터들 너무 귀여워요. 팬심으로 관람함.. 근데 3D로 본 건 좀 후회되네요. 액션이 너무 빠르니까 흔들리던데.. 2D 아이맥스 정도가 좋을 것 같아요.,2015.04.30 13:07
뽀꼬(xlsk****),10,걍 말이 필요없음...,2015.04.30 13:01
비트개만두(redc****),10,한 순간도 눈을 뗄 수 없었어요 굿!!,2015.04.30 13:00
췐부(heoj****),10,정말 대단함ㅎ머리속에 떠나가지 않음,2015.04.30 12:58
아르고의원판(hero****),8,그럭저럭 볼 만 했음. 돈 들인 티가 남.,2015.04.30 12:57
보노(leep****),6,액션빼고 다이상해 ㅇㅇ,2015.04.30 12:56
rjh1****,7,생각보다는 좀 별루??,2015.04.30 12:56
아메리까노(apar****),7,전편만한 속편은 없다는게 정설은 정설인 듯... 그냥저냥 볼 만한 액션신빼고는 스토리 전개가 별로였음..,2015.04.30 12:53
soboru1212(wond****),10,최근 본 영화중 최고의 SF영화,2015.04.30 12:45
캬하하하학(dark****),10,재밋네용 보러가세요 추천,2015.04.30 12:43
zwei****,10,역시 실망시키지 않는군,2015.04.30 12:41
연 의각(such****),10,역시 영화는 1편이 가장 재미있네요 하지만 굿!,2015.04.30 12:41
Celeste(psk1****),10,good 재밌어 또볼래,2015.04.30 12:35
jj48****,8,재밌긴 한데 뭔가부족함,2015.04.30 12:32
연구대상(park****),10,마블 세계관 스토리를 그짢은시간에 보여준다는게쉽지만은않은듯하네요.그래도 신나는액션과 주인공들보는것만으로도 10점은충분한듯.마블 세계관을 모르는평론가들아보기엔 단순히 액션영화로 보인듯....공부좀하고 영화를보세요......,2015.04.30 12:25
ooPs(hjs3****),10,역시 마블. 역시 어벤져스. 무슨말이 필요하리..,2015.04.30 12:23
여왕님(toba****),3,소문난 잔치에 먹을 게 없다는 말이 딱! ㅠㅠ 지루했어요,2015.04.30 12:21
sinjjanggoo(babt****),10,재밌었어요 매우 몹시 ㅋㅋㅋ,2015.04.30 12:17
성우ㅋㅋ(mrs1****),8,"역시나 1편을 뛰어넘긴 어려웠으나, 믿고보는 여러 명배우들의 연기력이나 히어로물 특유의 고퀄리티CG, 중간중간 피식하게 만들어주는 미국식 코미디의 조합은 훌륭했다. 히어로들의 어두운과거를 살펴볼수있어 좋았다.",2015.04.30 12:16
난크짱크(huni****),8,그래도 볼만하다 ...,2015.04.30 12:15
지리산(jiri****),5,돈아까운. 도시홍보되니 촬영 협조해야한다고?,2015.04.30 12:06
차근차근(mira****),10,아~ 주 훌륭합니다어벤져스 쓰리가 빨리 나오길 기대만땅합니다,2015.04.30 12:05
gust****,8,먼가 좀 약하긴하지만 볼만해여!,2015.04.30 11:58
이지원(zeze****),9,솔직히 기대했던것보다는 기대 이하,2015.04.30 11:58
깜피로(lami****),8,킬링타임용인듯.. 시간 금방가요 ㅋ,2015.04.30 11:58
에이시아(999i****),6,이런장르에서 자꾸 스토리 운운하는 사람들은 뭘까요?기대없이보고왔습니다~  평균은 합니다 ^^,2015.04.30 11:45
배은미(voic****),5,재밋는데ㅡ초반에 약간 지루햇엇음 ㅠㅠㅜ,2015.04.30 11:45
명품관(dyqy****),10,너무기대했던것도있지만 영화자체가 3부를 위해서 만들어진느낌이네요 그래도 재미있었습니다 화려함은 최고인거같네요ㅎㅎ,2015.04.30 11:39
박터윌(repl****),1,재미가 없다..지루했다..,2015.04.30 11:39
qhdi****,10,완전잼나요시간이어떻게갔는지도모르겠음ㅎ쵝오♡,2015.04.30 11:38
make****,7,기대이하엿스므니다람쥐,2015.04.30 11:36
메피스토(gray****),10,완전 내스타일다음작품이 더 기대 되네요,2015.04.30 11:28
ka89****,10,쵝오 어벤져스 우리나라나온거보고 우리나라아닌줄 수현이란배우 겁나이뻣음,2015.04.30 11:27
맴붕(boyz****),5,울트론 너무약하고 타노스 만나러가는길 그런느낌,2015.04.30 11:27
맴붕(boyz****),5,울트론 너무약하고 타노스 만나러가는길 그런느낌,2015.04.30 11:27
kapital_45t(kapi****),10,최고최고!! 정말재미있어요~,2015.04.30 11:26
스파르따(mann****),9,재미있게봤어요굳굳굳,2015.04.30 11:26
발더스(wlsd****),10,와;; 이거 참 3편은 언제 나오나요? ㅋ,2015.04.30 11:24
ihs2****,10,"영웅들의 갈등과 울트론이 만들어지는 부분이 다소 지루 할 수 있으나, 역시 어벤져스는 어벤져스!!",2015.04.30 11:24
푸딩마미(sj50****),3,화려한 영상밖에없어요. 스토리가 정말 별롭니다. T_T,2015.04.30 11:19
텍세이라(dall****),7,이제 슬슬 히어로 영화가 지겨워지네요...아이언맨 수트도 하루이틀이지 도배를 해버리니...,2015.04.30 11:18
dnjs****,10,재미있습니다..너무너무너무,2015.04.30 11:14
shin****,1,말이 필요없이 쓰레기였다. 한국에서 촬영했다고 평점 높이는거 보소,2015.04.30 11:07
shor****,1,개거품 영화임...보다 한시간도 안되서 친구랑 나랑 잠듬..배우아까워 미칠뻔..감독 원망스러움.액션씬도 적고 그닥 신선하지도 화려하지도않음. 보면서 분노의질주만 계속생각나더라 ㅉㅉ다시한번 네이버에 통수맞앗구나 생각 ...,2015.04.30 11:07
Erica(ykik****),10,개꿀잼:) 다시 한번 더 보고싶어짐!,2015.04.30 11:07
ahra****,10,최고! 긴 말이 필요없는 최고의 영화입니다.,2015.04.30 11:04
dldb****,10,"어벤져스 1편도 안보고 사람들이 마블 잘아는 사람 아니면 이해하기 힘들다 하길래 그런거에 관심이 없었던 탓에 진짜 기대도 안하고 봤는데,,완전 잼있었음ㅋㅋ이해안될거는 하나도 없는거같던데??어떤면에서 이해가 안간다하는...",2015.04.30 11:02
빈이맘(youj****),7,초등 아이가 보기엔 아주 굿엄청잼있다구하네요초딩수준,2015.04.30 11:02
누림(kimn****),10,헐크 너무멋있다 토르 망치나도잡아보고싶다 ㅋㅋ,2015.04.30 11:01
느실(dutj****),10,난 꾸르잼ㅋㅋ캡틴아메리카 액션 굿,2015.04.30 11:00
Rafael(west****),8,액션 ㅋㅋ 볼거리 ㅋㅋㅋ 가족애 ㅋㅋㅋ,2015.04.30 10:53
너구리한마리(youn****),8,"기대가 너무 커서 조금 실망했지만, 그래도 재미있었어요!",2015.04.30 10:53
134340(llls****),10,헐크랑 러브라인 깨알재미 ㅎㅎ,2015.04.30 10:53
마음이(jkh4****),10,여자친구와 재미있게 잘 봤네요 어벤져스 1을 보고나서 본거라 더욱더 재미잇네요 그런데 왜 마지작 예고편 보지않고 다들 나갈까요 ㅎ 예고편도 봐야되는디 ㅎ 아무튼 돈내고 본영화 후회는 안할정도네요,2015.04.30 10:49
yunb****,4,초반에 지루하다 졸음참고 겨우보았어요,2015.04.30 10:44
Yeop2(tkdd****),10,재밌어요 짱짱ㅎㅎㄹㄹ,2015.04.30 10:38
근초(geun****),8,너무 잼나게봤어요!!,2015.04.30 10:37
woji****,9,개봉하기를 고대하던 아들이랑 같이 봤어요~~^^재미있어요~~,2015.04.30 10:36
