tnwl****,10,정말 재밌었어요. 정치와 평화협정에 대해 생각해 보게 하고 긴장감도 훌륭.,2020.08.01 19:32
1719****,2,"억지적인 감정, 비현실적인 전개, 얕은 캐릭터, 갑분국뽕이 영화를 대충 만들었나 생각하게 만듭니다.",2020.08.01 19:30
lyj2****,10,완전꿀잼!! 흥미진진했어요ㅎㅎㅎ,2020.08.01 19:30
해캣(johy****),1,,2020.08.01 19:30
WHy(koeu****),10,어느누구는 게거품 물 영화 ㅋㅋ,2020.08.01 19:29
이콩(jhso****),10,난 재밌게 봐씀 북한과 우리나라가 싸워서 제일 이익을 얻는 나라는 중국 일본이라는걸 다시 새겨줌 스토리도 나름 재밌어씀 볼만함,2020.08.01 19:29
도리도리2(polk****),8,볼만했어요 ㅋㅋㅋ 잠수함전투가 그런식으로 하는거였다니 멋있었어여,2020.08.01 19:28
후끄링(dlwn****),1,끝없이 정치색만 강조하는 영화 . 진짜 반일감정 팔아서 해보려는게 눈에 보입니다.  영화의 재미성과는 무관하게 너무나 불편했습니다. 묘사를 정말 이렇게 밖에 못하나 싶습니다.,2020.08.01 19:28
합격(suje****),6,개인차가 있겠지만 한국대통령을 무능하게 연출한 것같음. 그래도 한 국가의 원수라면 기본적인 영어는 할텐데... 그리고 보면서 느낀게 너무 극심한 평화주의같았음.,2020.08.01 19:28
매일가고픈여행(terr****),10,영화 잘보고갑니다! 시간가는줄 모르고 봤네요ㅎ,2020.08.01 19:26
공손(chij****),1,그냥 그랬음..그냥 별로..그냥 그냥 그냥,2020.08.01 19:25
고구마(jinh****),1,쓰레기같은 영화..국뽕이고 뭐고 따 떠나서..,2020.08.01 19:23
낙랑공주(milo****),10,내용도 연기도 구성도 모두 굿굿굿..한반도 평화와 번영을 위하여^^,2020.08.01 19:23
yjs8****,1,시간이 흐른뒤 얼마나 부끄러울까 감독과 배우들.,2020.08.01 19:22
Gamst(gunm****),1,강철비1을 3번본 마니아로서...강철비2 는 개OOO~ 보는내내 잤고 몰입도안되고 진짜 재미없었다강철비1이 혜자야~!!!,2020.08.01 19:21
서인지(seoi****),10,재밌게 잘 봤습니다. 마지막 말이 여운이 남네요.,2020.08.01 19:21
UED(eart****),1,중간중간 개그도 개오글거리고 정치적인 요소는 말할것도 없고.. 살면서 영화보다가 뛰쳐나온적은 이게 처음... 여기에 10점 주는놈들은 제정신이 아니거나 혹은 알바거나 둘 중 하나다.,2020.08.01 19:21
Felix(taku****),1,문재인 국뽕 영화? 절대 보지마세요,2020.08.01 19:19
헬로우비버(hell****),10,평점이 너무 낮네...이정도 스토리면 뭐 볼만하지뭐...전 개인적으로 재미있게 봤음 최근 한국영화들이 다 쓰레기여서..,2020.08.01 19:19
멋쟁이(chy5****),2,우성 오빠 얼굴만 보이네요,2020.08.01 19:19
울라라(skpa****),2,국뽕인듯 아닌듯....,2020.08.01 19:17
ojh5****,4,클레멘타인2를 보는듯영화 시작 1분부터 정우성 연기로 직감했던 그 불안감이 끝날땐 폭풍우가 돼 나를 삼켰다영화 보자고 했던 남편이 미안하다며 눈도 못마주쳤다감독만나면 싸우자,2020.08.01 19:17
빠덜스머프(imp1****),1,이게 영화냐.. . 사람도 없고 자리에 앉아 카톡하다 나옴,2020.08.01 19:16
거북이(fubu****),2,음 좀 신파에 억지구성 액션도 없고구성도  엉성하고강철비1에서 끝냈어야왜 2인지,2020.08.01 19:15
허수르(h041****),2,강철비1 기대하신다면 새발의 피도 못미치니 돈낭비 마시고 집에서 카트나 한판 하세요,2020.08.01 19:14
승남이(wild****),1,걍 선전선동 친북반미 국민들의 지능을 우습게아는 영화.,2020.08.01 19:14
79진영(bd65****),10,기대 이상 너무 잼있게 봤어요~~~우성이 오빠야  역시  믿고보는배우~~^^연기 완절  잘하셔요,2020.08.01 19:13
miltalic(dldb****),10,전투신 좋았음    정치병 말기환자들 말 듣지말아여,2020.08.01 19:13
sunk****,2,11,2020.08.01 19:12
mont****,10,유연석 연기 최고입니다,2020.08.01 19:12
sona****,8,중반부 부터 집중할수 있었음 ㅎ 우성이형 굿 잡~!,2020.08.01 19:12
뿡(jiye****),9,비현실적이긴한데 그냥 영화자체로 볼만했음 ㅋ,2020.08.01 19:11
덱스터(kiss****),1,재앙스러운 빵점짜리  선동영화!! 1점도 아깝다!!,2020.08.01 19:11
정여사(qaab****),1,진짜 쓰레기영화ㅜㅜ내돈돌려줘,2020.08.01 19:10
고티카(mana****),2,별하나도 아까운 영화 간만에 영화관 왔는데 진짜 재미없네,2020.08.01 19:09
강석진(ksj1****),10,솔직히 전 되게 재밌게 봤습니다. 배우분들 연기도 정말 잘하시구요 그렇게 욕먹을영화는 절때 아니라고 생각해요,2020.08.01 19:08
마이마이(love****),10,남북 대통령이 넘 잘생겨서 감정 이입이 안돼지만 나름 잼나게 상영했어요~,2020.08.01 19:04
김관오(gwan****),10,반일 반미는 선택이 아니라 필수다.                                                                                           영화 강철비2를 본...,2020.08.01 19:04
Teavana(wonb****),1,잠수함 CG만 젤 볼만했음,2020.08.01 19:03
사수자리(kali****),1,반도는 다시 보니 선녀였다...더이상의 피해자가 나오지 않았으면 좋겠습니다..,2020.08.01 19:03
소비에트(wnsd****),1,북한수령님이 유연석인게 코미디.근데 존잘은 둘째치고 영어잘하는건 셋째치고 통역도 해주고 개착해ㅋㅋㅋ 어처구니없어서 실소 나옴.,2020.08.01 19:02
퍼스트킴(wing****),7,1편보다는 아니어도 그래도 이정도면 수작은 되는데 132분안에 할 이야기들이 너무 많아서 전부 못다룬건 아쉽지만 그래도 괜찮은 영화임,2020.08.01 19:02
희망(jins****),10,재미만점 감동은 덤 CG만 다소 아쉽,2020.08.01 19:02
zpqls(kevi****),10,지금 시점과 맞물려 많은 걸 생각나게 하는 좋은 영화입니다.강추!!!,2020.08.01 19:02
팩트폭격기(kubo****),6,"내용의 개연성, 연기는 차치하고 수준높은 잠대잠 전투에 감탄했다.",2020.08.01 19:01
kaka****,2,스토리의 진행이 지루합니다. 잤음;;;,2020.08.01 19:00
헬로(dlwl****),1,와 진짜 재미없어요. 돈 아까워요내돈내놔~~ㅠㅠㅠㅠ,2020.08.01 19:00
kimw****,1,믿고 거르는 정배우 곽배우 영화그짝티좀 그만내세요,2020.08.01 18:59
csu4****,2,한시간 보다 도저히 안되겠어 나왔는데 다른사람들도 나오더라나오면서 봤는데 어떤 여자는 자기집보다 잘 자더라,2020.08.01 18:57
라뮤(cey2****),10,내용은 뭐...ㅋㅋㅋ 배우들 얼굴보는맛 연기맛집이네 ㅋㅋ,2020.08.01 18:55
라오루(dlae****),7,안녕하세요 강철비2를 관람하고왔는데요.대부분의 사람들말처럼 30분정도를 제외하고는지루한면이 없지않아 많이있었습니다.마지막 30분(잠수함) 씬 에서는 정말정말 재밌었습니다.전체적으로 영화를 평가하자면 한번은(볼만한영화...,2020.08.01 18:54
한은영(arth****),10,최근엔 본 영화중 제일 좋았어요마지막장면에선 감동의 눈물이~~,2020.08.01 18:54
전지(j2y1****),1,진지한 소재로 서프라이즈를 찍어놨네. 영화 중간에 나온 인생 2번째 영화.,2020.08.01 18:54
장윤미(tina****),10,"바다 잠수함신이 새롭고, 긴장감을 줬다",2020.08.01 18:53
jina(yeji****),2,진짜 일 없습네다.. 다시 볼일 없음...!잠수함 액션신만 볼만했어요,2020.08.01 18:53
용재맘(sohy****),8,"잠수함 전투 괜찮았어요일본은 까고, 북한과 협력하는것때문인지 덮어놓고 욕하는 사람들 있네요강철비1과 당연히 연결되는거 없는 영화에요우리나라 영화중  잠수함  가지고 만든 영화  중 잘 만든 편입니다",2020.08.01 18:52
spring(junn****),10,확실히 이 영화는 일본당이나 일베들이 싫어할만하다. 별점 만점드림.,2020.08.01 18:52
이수빈(hyls****),10,정우성이 잘생겼고 유연석이 잘생기고 슬퍼요 재밌어요,2020.08.01 18:52
샤르나(hanj****),1,완전 실망 .. 기대했는데 내용이 없음,2020.08.01 18:51
newg****,1,아주 저질스럽고 역겹기 짝이없네,2020.08.01 18:49
와아우(anss****),6,"청와대 홍보 영화가 아니냐는 느낌을 받았음영화 자체가 저급하고저런 가치관으로 나라가 운영 된거 아니냐는 우려가 됨제가 아부, 흑백논리 영화를 안만들길...",2020.08.01 18:47
케익(cake****),1,영화보고 리뷰 첨올립니다평점보고 봤다가 개실망..전 중도인데 너무 좌파스러운영화라 거부감들고내용도 너무 조잡하고 미국대통령은 무슨 코미디언도 아니고...우리나라 대통령 영웅화...,2020.08.01 18:46
옥지원(dame****),1,북한미화 좌파영화 OOO입니다 믿고 거르세요,2020.08.01 18:44
whdk****,1,강철비1 재밌게 봐서 어제 보고 왔는데요.부산행→염력 느낌이었습니다.,2020.08.01 18:44
pch8****,10,"잠수함씬, 한국영화치고 꽤 재밌었음!",2020.08.01 18:43
라노아빠(ghdd****),1,대깨문전용 좋은련기ㅎㅎ,2020.08.01 18:43
정현민(jhm9****),1,구데기영화 보면무조건후회함,2020.08.01 18:42
dizi****,10,정말 재밌게 잘봤어요.,2020.08.01 18:42
우주(lej2****),4,친북보단 반일영화~스토리구성도 그렇고초등정도의수준 정말 억지로 봤다,2020.08.01 18:41
김씨네혁(sa33****),1,진짜 토킹어바웃만 하네요 재미가없어도 너무 재미가없고 네이버 평점은 댓글알바가 많다해서 안믿고 봤는데 진짜 기분 개 ㅈ같습니다 다신 안보고싶어요,2020.08.01 18:41
쭈녕이(wwns****),1,....이런영화는 이제 부끄럽다,2020.08.01 18:40
에베베베베베(ridi****),1,,2020.08.01 18:40
pres****,1,정신나간 영화임. 외교분쟁을 일으킬만한 정신병자 수준의 영화임.,2020.08.01 18:39
아리(gej3****),2,종북사상주입영화 이것도 영화냐?,2020.08.01 18:39
앙기모(ch14****),1,북한미화영화 극혐!!!,2020.08.01 18:37
충동서남북(yhju****),10,,2020.08.01 18:36
운도(beyo****),2,코미디수준으로 그냥 타임킬링용정도,2020.08.01 18:35
다은(zamo****),1,개연성0 스토리0 에어컨0팝콘먹으러 갔습니다,2020.08.01 18:35
세윤(sa17****),1,별로 뭐하는 영화인지 모르겠음,2020.08.01 18:34
뿌장(bang****),10,우리나라 정세에대해 생각해보는 계기가 되었어요^^,2020.08.01 18:34
이서현(llee****),8,재밌었어요 감동적이었구요근데 억지웃음이 좀 있네요.. 그리고 정우성이 유연석에게 중반쯤부터 갑자기 하오체 쓰는데 이유가 있는 건가요...,2020.08.01 18:34
강수이(suii****),10,솔직히 평점 이렇게 낮을 만큼 이상한 영화아니에요...저는 긴장감있고 재밌게 봤습니다! 진짜 평점 신경쓰지마시고 보세요ㅠㅠ,2020.08.01 18:34
hyun****,1,핵노잼 좌빨 영화 억지 감동,2020.08.01 18:33
Richard kim(wnsg****),10,완전 괜찮은 영화임 정치적 생각 다르다고 별점 테러할 그런 영화 아님,2020.08.01 18:33
윤필용(mook****),1,전형적인 좌빨영화 쓰래기,2020.08.01 18:32
강준형(ab99****),1,"그닥...., ...",2020.08.01 18:32
차경미(lndw****),9,실상을 많이 담아낸 영화라 그런지 몰입도 최고였습니다.,2020.08.01 18:32
AmtiJNPraCion(sngj****),10,"정치색이랑은 별개로 재미있음. 연기도 좋았고, 스토리도 좋은데 너무 정치색으로만 폄하하지 않았으면 좋겠음",2020.08.01 18:32
kkts****,1,노잼.김일성이 좋아할만한 영화.,2020.08.01 18:31
sysly(ever****),1,대통령 부인 직업이 수학교사라는점에서 이영화의수준을알수있음,2020.08.01 18:31
김원동(kwd8****),10,리뷰 상단에 있는 악플들을 보고 하마터면 예매 취소할 뻔~~ 보니까 반도나 살아있다보다 훨 낫던데 웬 평점 테러? 암튼 난 좋았습니다,2020.08.01 18:31
sysp****,1,몰입감 제로에 배역 매칭도 안되고...외국배우들 연기도 너무심함...돈아까워서 끝까지보고나오긴했는데 너무 재미없네요~~,2020.08.01 18:30
smlee(smle****),10,감동적입니다. 잠수함씬이 실감납니다.,2020.08.01 18:30
ORENGACHI(swsm****),1,쓰레기네 살다살다 북괴똥돼지 영웅만드는 폐기물급영화 ...미친거같다만든사람은 빨간색이네,2020.08.01 18:30
조신승(suna****),8,아주 흥미로운 영화다. 정치색 있다고 까기만 하는 사람들은 일단 좀 보고 왔으면 좋겠다,2020.08.01 18:30
요주(gidw****),1,"강철비 영화 시작하고 10분후에 잤어요,.계속...자다가 마지막 10분만 보고 끝냈습니다..하핳",2020.08.01 18:28
서정리꼬꼬마(her1****),2,우리가 너네 가르쳐줄께 의도가 딱보이는영화1 기대하고갔다가 너무실망ㅠㅠ정말 뛰쳐나갈뻔..,2020.08.01 18:27
sghh****,2,최악 중의 최악의 실망스런영화,2020.08.01 18:27
neo4714(dmsg****),2,아~~~잘 잤다~~~,2020.08.01 18:27
Steps(myin****),1,OOO기 좌파 영화 김정은 미화 오짐,2020.08.01 18:27
야구라도(sdou****),10,훌륭한 영화생각 해볼만한 한반도,2020.08.01 18:26
한정은(ajvl****),4,..! 재밋어요...,2020.08.01 18:26
아긔얼굴(imu4****),1,정우성님의 연기는 늘 변함이 없네요,2020.08.01 18:25
ko72****,2,후기처음 씁니다 진짜 보면 후회합니다,2020.08.01 18:25
우정(tiza****),6,"전작보다 나은 영화는 없다... 트럼프의 인물묘사 빼곤 문재인, 김정은의 인물표사는 허구를 넘어선 쓰레기와 같았다... 아무생각없이 걍 시간때우고 나오길 바랍니다.20.08.01 PM13:05 관람하고옴.",2020.08.01 18:24
cheker(chek****),1,이거볼바에 100분토론보고만다 돈이아깝다 와 무슨 중반부에 세명이 대화하는거 보다 잠와 죽는줄,2020.08.01 18:23
TGZ(just****),10,평점보고 기대안하고봣는데 재미있어요. 긴장감도 몰입도도 어색한웃음포인트도 ㅎㅎ 국민의 힘으로 국력을 기릅시다~~~~!!,2020.08.01 18:23
준이오빠(disc****),2,이게 영화냐정말 어이.없네,2020.08.01 18:23
DeoGratias(wish****),1,강철비1은 그래도 괜찮았는데 완전 노잼입니다. 실망이네요. 돈아까와요. 차라리 가족끼리 치킨먹을걸,2020.08.01 18:23
두창(denc****),2,좀 심하게 재미도 없고 너무 사상을 강요하는 재수없는 영화,2020.08.01 18:21
David(yong****),10,힘없는 대한민국의 현실과 너무 같아서 참 씁쓸,2020.08.01 18:21
우당탕(cta_****),1,엄복동급 영화 출현 말싸움만 있고 미국대통령은 정말 머냐 ㅋㅋㅋ,2020.08.01 18:19
동호(chad****),8,good good good,2020.08.01 18:18
fhgh****,1,악어새 으악새악어새 으악새,2020.08.01 18:17
94sm****,1,국뽕으로도 용서가 안되네요..영화평 처음 써보네요. 영화 최대 피해자는 트럼프~~신정근배우님 류수영배우님이 멱살잡고 끌고가려했으나 실패!,2020.08.01 18:17
이의자(zed0****),1,재미도 없고 북한 미화만ㅡ 정권입맛에 맞춘영화임ㅡ,2020.08.01 18:16
최은영(aowl****),1,"무슨 내용인지 조차 파악하기 힘듬, 코미디 영화임? 영화보는 내내 잠옴....이름값도 못함 1편의 이름을 오히려 망치는 꼴임 좋은 배우들 데려다 뭐하는지 모르겠음",2020.08.01 18:14
Bonnie(clic****),1,집중인 안됐음 연기...,2020.08.01 18:13
Suyeanyoon(yeon****),10,흥미진진하구 재밌음잠수함 액션씬 좋음,2020.08.01 18:11
산중검사(5800****),2,이러니 대한민국 영화가 싫다는 것입니다. 영화가 아니라 북한의 홍보영화랑 동급인데 버젓이 상영관을 차디할 수 있다는 현실이네요. 미대사관은 영화 관련자들 모두 비자발급 거부하길 부탁합니다.,2020.08.01 18:10
cand****,10,재밋네요 볼거리도 많고,2020.08.01 18:10
feli****,1,,2020.08.01 18:09
김선혜(sunh****),2,보다가 잤네요 지루하구 억지로 웃기고 실망 ㅜㅜ,2020.08.01 18:09
wkek****,1,통신사 무료 쿠폰으로 봤는데도  사기당한 기분이다 ㄷㄷㄷ이거 알바들 대거풀어서 평점 8 올린거냐 ㄷㄷㄷ스크린 독점 못했으면  유료관객  100명이  딱인영화 ㄷㄷㄷ,2020.08.01 18:08
cocomi(sohy****),1,별하나도 아까운ㅆㄹㄱ...이딴 영호ㅏ 선택함 배우들 수준 알만하다.,2020.08.01 18:07
도연사랑(ming****),8,나쁘지 않았음. 요즘 다 재미없어서 볼거 없는데 올만에 재밌게 봤던영호ㅏ.,2020.08.01 18:06
이지연(ment****),8,좋은배우들의 멋진연기를 현실과 비교해가며 보게 되었네요.잘 봤습니다. 대박나실듯~~~,2020.08.01 18:06
yaho****,2,재미드럽게없음ㅇㅇㅋ,2020.08.01 18:04
기쁜하늘(apic****),10,시의적절하고 미쳐 생각하지 못했던 부분을 되짚어볼수 있는 영화에요. 배우분들 연기도 탁월하고 스토리도 끝까지 집중하게끔 긴장을 유지하구요. 끝에는 먹먹함과 눈물도 나는... 좋은 영화였습니다. 감사합니다.,2020.08.01 18:04
니모김영일(sona****),8,너무 재밌다는것은 아니지만 충분히 일어날수 있고 지금 고려해야 할것이 많은 한반도의 운명을 잘 보여주는 영화입니다.,2020.08.01 18:04
금융인(sonh****),1,북에서 개봉하면 인기많을듯 ㅋㅋㅋ 김정은 미화영화,2020.08.01 18:04
Ddddam(both****),4,억지 개그요소만 뺐더라도..ㅋ,2020.08.01 18:03
역지사지(leec****),1,유치하고 졸립고 시간아까워  죽는줄알았다.쓰레기 영화,2020.08.01 18:03
에베벱(sss3****),1,공산당 싫어욧,2020.08.01 18:01
경청(frps****),10,몰입감있고 연기도 좋고 정말 잘 만든 영화입니다.무엇보다 통일과 평화 대한 열망을 잘 표현해주어 좋았습니다.,2020.08.01 18:01
devo****,1,기대 안 하고 봐도 노잼. 억지.같은 감독이 만들었다니  그것이 반전,2020.08.01 18:01
sey2****,2,완전 쓰레기 반일반미 선동영화임,2020.08.01 17:59
Zzz(kjn1****),1,ㅈ노잼ㅈ노잼ㅈ노잼ㅈ노잼,2020.08.01 17:58
렌(kyun****),6,<황산벌>이래 가장 볼만했다.,2020.08.01 17:58
qsc5****,1,인생최악이였습니다 무슨 이딴영화를,2020.08.01 17:58
김경열(nsip****),4,솔직히 잠수함 영화는 헌터킬러가 제일 재미있음,2020.08.01 17:58
ㅋㅋㅋㅋㅋ(kyr0****),9,저는 재밌었습니다^^ 미국대통령이 쪼금 허술하고 얍삽하게 나오는거 빼면 잠수함씬은 정말 재밌네용,2020.08.01 17:57
sunj****,9,"볼만하던데 일베츙 , 극우 , 자칭 보수 누군가 미워해야 사는 애들이댓들 조작 쩌네 ㅉㅉ",2020.08.01 17:55
Lalsksj(dnjs****),1,OOOO 영화 알바새끼들 죽여버려,2020.08.01 17:55
요리손(jsik****),9,나름  재미 났습니다.   시간  가는줄 몰랐어요.역시  일본은  간사한  나라  !,2020.08.01 17:54
haley(glob****),2,그냥 딱 배우들만 좋았어요....국뽕 너무 심했;; 양심 좀 있읍시다 ㅋ,2020.08.01 17:53
연금술사(jhj9****),1,평점 알바와 사기 평점으로 돈을 버리지 맙시다!개노잼입니다.,2020.08.01 17:52
뮤즈토리(muse****),10,코로나 땜시 한동안 영화 못봤는디 .. 재밌었어요,2020.08.01 17:51
그무시라꼬(graz****),6,반도보단 낫다 억지웃음유발 미대통령,2020.08.01 17:51
goil****,2,1이랑 내용 1도 안이어져요출연진 똑같아서 기대했는데 개실망,2020.08.01 17:50
꿈의군주(coma****),10,"코로나 때문에 몇개월 만에 감상한 영화.너무 재미있게 봤다.중년부부, 대학생 아들, 고등학생 딸 모두 만족",2020.08.01 17:49
kjh7****,1,진짜 정치색이 뚜렷한 최악의 영화이네요,2020.08.01 17:47
Marie(roxe****),2,이건 진짜 너무 한거 아니냐고 ~~,2020.08.01 17:47
Ajddnjhdv(foas****),2,솔직히 이영화 코로나 때문에 이정도지 코로나아니 였으면 망했다,2020.08.01 17:45
카라(gncj****),10,잘 봤고 통일되기를 염원합니다,2020.08.01 17:45
눈흉(wpfh****),10,첩보액션 영화 너무잼남,2020.08.01 17:44
문서영(jbgs****),1,제발 이 영화가 외국 그 어디에도 새어나가지 않게 해주세요,2020.08.01 17:44
고기사와라(gory****),1,보는 내내 역겨운 영화억지설정반미영화,2020.08.01 17:44
까치(live****),10,정말 재밌고 유익하게 잘봤습니다. 어떻게든 한국이 망하기만 바라고 조작질해대는 일본 왜구들의 활약이 잘나와있습니다. 더이상 토착왜구들에 휘둘리지 말길. 우리 민족의 최대 주적은 일본입니다,2020.08.01 17:43
PisTaChio(m14e****),10,갠적으론 볼만함 ㅎㅎㅎ,2020.08.01 17:43
cran****,8,예상치 못한 잠수함액션이 대박,2020.08.01 17:43
키자루(hive****),8,남북미가 등장하는 영화니 정치 성향에 따라 호불호는 갈릴 듯..배우들 연기 괜찮았고 꽤 볼만한 잠수함 영화입니다. 한국이 잠수함 영화도 잘 만드네요. 다만 옛날 개그코드가 좀 나오고 결말이 예상되며 유연석 배우 연기...,2020.08.01 17:42
ㄱㄴㄷㄹㅁ(0217****),2,최악이에여..ㅠㅠ마지막 20분 그나마 볼만합니다근데 그래도 노잼.. 내 돈..8OO,2020.08.01 17:42
누군가를(sagw****),7,역시 우리의 주적은 일본,2020.08.01 17:41
blue코랄(oseu****),1,,2020.08.01 17:41
테란(ksh1****),1,"미국 일본은 나쁜 역할, 남한 대통령 북한 지도자는 영웅 역할... 강철비2가 아니라 개콘2...",2020.08.01 17:41
나종아(najo****),4,그냥그래요.. 좀지루한듯,2020.08.01 17:41
Gojira(goji****),1,"북한의 공산독재체제 미화를 위해 감정 과잉과 논리결여까지 감내하며 엉망진창 영화를 만들었다. 감독이 정말로 하고 싶은 것을 다 한 듯 싶다. 1편의 경우 이 정도로 망가진 영화는 아니었는데, 2편은 심각하다. 픽션,...",2020.08.01 17:41
자여주(jss8****),1,평점조정하기입ㄴ디ㅏ.,2020.08.01 17:41
Acro(4537****),10,정치충들이 망친평점 자신의 뇌가 이상한 사상에 찌들지 않아있다면 볼만하다.,2020.08.01 17:41
mina(ssmi****),6,"생각보다 괜찮음 근데 넘 억지쓰 ㅎㅎ,,",2020.08.01 17:40
TheaYoo(maps****),2,싸구려 프로파간다.이런게 잘된다면 국민 수준이 걱정,2020.08.01 17:40
0pri****,10,트럼프 연기가 아주 탁월하더군요 재밌어요,2020.08.01 17:39
박예성(bark****),10,이거보고 ㄹㅇ재미없다 하는 색기들은 어머니가 예쁘신분들이야 국뽕 오지게 찹니다 저딴 평들 믿지마세요 이 평이 진리 강철비 1하고는 비교도 안되는 가슴이 웅장해지고 고조할아버지도 보고 눈물흘리실 영화입니다,2020.08.01 17:39
liliillllll(youj****),2,스토리 이게 최선인가요?영화감독들은 제발 픽션으로 말같지도 않은 정치적 메세지 전달하지말길...,2020.08.01 17:39
herstory(ab34****),9,,2020.08.01 17:39
우파움파(boye****),2,"OOO기 진짜 웬만하면 악플안달고 싶었는데, 내용도 없고 차라리 이런영화만들바엔 대한민국 홍보물이라고 하지 그랫어요? 북한을 미화해도 정도껏이지 1. 대한민국대통령보고 북으로 돌아가라는 청원에 비난2. 쉴세없이 담배...",2020.08.01 17:36
뽀또(b22r****),2,막판에 억지 울음 끌어내는건 1이나 2나 똑같네ㅋ와 어떻게 이렇게 지루할수가 ㅋ기승전결이아니라 기기기결 수준임,2020.08.01 17:34
미니미니(naya****),8,난 좋았음~마지막 정우성배우님이 한 말들이 영화의 주제 그대로 다 나온듯~,2020.08.01 17:34
Hoseon(juju****),1,안보는게 나을뻔 너무 정치색 드러내고 억지 연출한 영화. 무리한 이념잣대로 억지 감동스러운 연출 올해 최악 무비,2020.08.01 17:34
원더우먼(yuni****),10,,2020.08.01 17:33
끼융(chob****),1,와 설마가 사람잡네 내돈 돌려내,2020.08.01 17:32
2qix****,10,,2020.08.01 17:31
fozz****,1,진짜 최악의 영화.. 이건 소비자 우롱이다. 1편을 그래도 볼만하게 봐서 큰기대없이 보러갔는데 내평생 영화관에서 나온건 이게 2번째영화다.. 제발 돈벌려고 만들지만말고 스토리와 투자를 좀해요..  한국영화퀄리티 요즘...,2020.08.01 17:31
자신만만(11po****),8,아무생각없이보면재밋음,2020.08.01 17:30
대마왕(chin****),1,이게 영화냐????!!,2020.08.01 17:28
chim****,1,재미없고 억지스러움 조금만더 재밌게 만들었으면 좋았을듯,2020.08.01 17:28
라끄르와(kmcp****),9,작품성 있게 잘 만들어서 강추해요,2020.08.01 17:28
김션(kaku****),6,많은것을 담으려했으나..,2020.08.01 17:28
박재준(pun0****),1,와 ....너무하다.. 이건 아니지,2020.08.01 17:27
윤행운(pata****),10,신정근 부함장주연 3국 정상 조연인 영화였음  통제실에 명령내릴때 거의 미션임파서블의 탐크루즈급으로 섹시하고 멋있었음!!!♡,2020.08.01 17:27
기린(army****),2,이걸 돈주고 보다니ㅠㅠ,2020.08.01 17:26
박지아빠(prom****),1,진짜 할말이 없다. 이걸 돈주고 보다니..,2020.08.01 17:26
아이유럽으로같이가(373u****),1,좌빨충과 홍어떼를 위한 포르노그라피... ㅎ 감독놈과 정우성아~ 철 좀 들어라ㅉㅉㅉ,2020.08.01 17:26
빈이진이석이(been****),8,처음 30분은 지루함 30분을 이겨내고 보면 그태부턴 재미나고 후반부로 갈수록 잠수함씬이  멋지기까지함,2020.08.01 17:25
yhye****,1,주사파들의 우리민족끼리 망상ㅎㅎ 쪼팔린다 2020년 영화수준이 반일반미하기위한 프라파간다라니,2020.08.01 17:25
ches****,10,입만 열면 빨갱이거리고 일뽕에 심취한 수구꼴통들은 지들 대뇌망상과 다른 가능한 현실을 그려낸 스토리가 충분히 불편할 수 있는 내용임은 확실하다,2020.08.01 17:25
nbpj****,5,"정우성... 너는 얼굴은 오징어가 아닐지라도 연기가 오징어야..응 연기오징어~ 과연,과연,,음.",2020.08.01 17:25
해바라기아줌마(kms2****),2,"유연석 간지나긴한데,스토리 개진부하고 노잼임그리고 항상 허무맹랑한 친화정책을 신봉하는 감독의 가치관 개 에바",2020.08.01 17:25
마음에 봄날이 오길(obgy****),10,,2020.08.01 17:23
오짱(ojhd****),1,이런게 영화라니....,2020.08.01 17:21
노아린(agtm****),2,원을 본 사람은 초반에  1ㄱ4혼란스러울수 있음 같은 배우를  쓸거면  일관성이라도 있든가진짜  같은  배우들 캐스팅만아니였음 볼만했을거 같음,2020.08.01 17:20
김려화(jjll****),10,이번해 휴가철 맞이하여 코로나로 인한 첫 영화인데요..세정상들의 각자입장과 상상가능한 전쟁과  물속전쟁을 보게 되여  아슬아슬하고 멋졌어요~~추천합니당~^^,2020.08.01 17:20
sjs0****,10,너무 재밌게 봤어요 왜케 눈물이 날까~ 우리나라의 처지가 다 담겨있네요 ㅠ 후회없는 선택이였어요,2020.08.01 17:20
ㅋㅋ(jws3****),4,오마이갓 시즌1이랑 왤캐달러유치찬란지루지루,2020.08.01 17:20
반짝반짝빛나(ilov****),10,정우성 유연석 트럼프역할 한분 다들 넘 연기 잘허셨어요 넘 잘봤어요,2020.08.01 17:19
히피아(whdt****),7,재미는있었는데 트럼프.문재인.김정은이라생각하고 보니까..확깨버림..,2020.08.01 17:19
108동 굿피플(wkdb****),1,실망스러운 영화입니다,2020.08.01 17:18
jung****,10,예고편 보면 재미 없을것 같은데너무 재미있다 대박나라,2020.08.01 17:18
승리(ligh****),10,영화에서라도 평화협정.,2020.08.01 17:17
다니엘(bk26****),10,,2020.08.01 17:15
Shane(chil****),10,"평점이 너무 이상하네, 여기도 세력이 있는 모양이구나개인적으로 영화 재밌게 봤습니다올해 최고의 영화",2020.08.01 17:13
김진(rlaw****),1,"최악의 영화,,, 두번 다시 나와서는 안 될 영화",2020.08.01 17:13
protogenoi(etop****),1,뭐 더이상 얘기 할 필요없는 올해 최고의 쓰레기 영화로 추천합니다. 한국이 영화로 국제적 위상이 많이 올라 갔는데 이런 영화 따위가 한국 영화 다 죽이는 겁니다.,2020.08.01 17:12
