오채현(ohko****),10,,2020.08.13 20:08
토요타(ange****),7,"킬링타임용으로 좋은듯 초반에서 중반까진 재밌었다 다만 후반부갈수록 막장이였다는 생각이,,,",2020.08.13 20:03
룡이(nei_****),6,평점보고 왜이리높지 했는데 역시나네요 한국영화되게 좋아하고 자주보는데 딱 비급입니다 스토리 부실하고 살짝웃는정도 그 이상은 없는듯..,2020.08.13 19:55
달력(miok****),10,꿀잼임 액션씬 짜릿하고 주인공부부 케미오짐,2020.08.13 19:46
지니마당(plus****),10,기대 이상이었어요오랜만에 재미있는 영화를 봤네요연기가 어색한 사람이 없어서꽤 집중해서 본거 같아요~,2020.08.13 19:41
kori****,8,아이와 보기도 괜찮고 액션도 괜찮고오랜만에 보는 코미디영화 굿,2020.08.13 19:37
선아(suna****),10,,2020.08.13 19:35
김현우(khu0****),6,출연진 빼고 모든 면에서 2퍼센트 부족한 가족 코미디,2020.08.13 19:32
mu(good****),1,솔직히 진짜 별로였습니다. 오글거리고 재미도 없었습니다. 비행기가 납치되었는데 상황 보고 안하고 문열지 마라고 해도 문을 여는 기장이 이해가 안갔습니다. 물론 정말 맨 마지막에 왜 문을 열었는지 나오긴 하는데 그전에...,2020.08.13 19:30
북극곰(ye03****),10,,2020.08.13 19:27
닥터제이(taij****),6,"엄정화의, 엄정화에 의한, 엄정화를 위한 가족코미디.",2020.08.13 19:26
movi****,6,너무 뻔하게 너무 안정적으로 너무 예측 그냥저냥으로 만든 영화 이런 코로나 시기에 위험 감수하고 볼만한 영화라고는 생각이 안드네,2020.08.13 19:25
sh2e****,10,오늘보구왔는데 꼭보세요ㅎ,2020.08.13 19:24
일이삼사(best****),1,"재미는 없었지만, 알바가 많은 것 같아서 1점드립니다.",2020.08.13 19:21
진광희(jing****),1,유치뽕짝트리플  삼회전 ㅎ,2020.08.13 19:20
혜성혜성(soso****),1,알바고만써라,2020.08.13 19:18
좋은하루(blve****),8,"알바아님""초등 조카랑볼수잇는영화가 별루 없어 선택 그래서 기대감 하나도 없이 봣는데 재미잇게보고 왓네요. 컷들이큼직큼직해서 시원햇음",2020.08.13 19:14
최윤서(hjys****),10,,2020.08.13 19:13
김채은(stag****),9,친구랑 봤는데 너무 재미있었어요!!!! 다들 꼭 보세요:),2020.08.13 19:13
gottaeat(bogo****),2,간만 쓰레기 추가여 잤어요,2020.08.13 19:08
조기섭(sodk****),2,걸갑스?  시작하자마자보이는결말   비행기탑승직후  국정원요원이   김남길이라걸알려주는 허술함  흔한 국정원요원이감시하고 결혼하는스토리,2020.08.13 19:08
싸가지(hjhm****),10,간만에 아무생각없이 재미있게 봤어요!!!,2020.08.13 19:01
8thr****,8,재밌어요! 다만 개그맨들 중에서도 상황에 맞게 중간중간 한마디로 웃기는 진짜 웃긴 개그맨이 아니라 뭔가 무리수를 계속 던저서 하나 걸려라 하는 그런 개그맨 같은 영화에요,2020.08.13 18:57
찌끄레기(wsi0****),6,친구가 영화 쐈으니 망정이지 내돈주고 봤으면 쌍욕할 뻔...,2020.08.13 18:57
ksy1029(cnsw****),1,네이버랑 짰냐?알바를 풀었냐??진짜 연기한 배우들한테는 미안하지만 증말 너무  핵노잼이다.. 평점에 낚여 봤네..낚였네 ㅡㅡ,2020.08.13 18:51
임미경(cool****),2,정말..킬링타임도 안되는 영화. 힘드신거는 알겠는데 찍고나서 직접 감독님 보시고 재미있다 느끼시고 개봉하신건가요? 김남길님은 왜? 그좋은배우를 왜! 카메오로 출연하신건가요?안타깝습니다.우리나라 코믹영화 진짜 잘찍어주...,2020.08.13 18:50
수빈(tnql****),10,영화보는데  너무 웃기고 재밌었어요!감동보단 유머팡팡나올 영화이였습니다!완전  강추!!!!,2020.08.13 18:50
진수민(jsm3****),10,우울했던 기분도 유쾌하게 만들어주는 영화,2020.08.13 18:48
이준성(dlwn****),10,간만에 웃고 갑니다.  반전의 반전의 반전 스토리가 정말  영화에 몰입할 수 밖에 없도록 합니다 ㄷㄷ,2020.08.13 18:46
최진호(ster****),1,개OO 이게 영화냐OO,2020.08.13 18:40
곰돌이정우(pjwo****),10,아진짜 너무 재밌게 잘봤습니다 ㅎㅎㅎ 친구랑 보러갔는데 기대한것보다도 꿀잼이였고 정말 좋았습니다 ㅎㅎ 오랜만에 신나게 웃었네요 감사합니다,2020.08.13 18:35
오징(2sej****),8,솔직히 cg는 개꾸졌음. 하지만 적당히 괜찮은 스토리랑 액션때문에 꽤 볼 만 했음 전체적으로 되게 웃겨서 거를 타선이 없음,2020.08.13 18:30
zexm****,10,각각의 캐릭터마다 개성있게 나와서 재미있었고 엄정화의 액션연기도 훌륭했습니다.,2020.08.13 18:29
정예진(llye****),10,재밌게 잘봤어용~기대안하고 봤는데,2020.08.13 18:22
towa****,10,"엄정화님,박성웅니,모든 배우님들 연기 진짜 잘하시네요 ㅎ진짜 웃으면서 봤어요.요즘 우울한데 웃으면서 스트레스 날렸네요!!",2020.08.13 18:22
mist****,10,넘나 유쾌하게 재미있게 잘봤어요..코로나 장마로 우울했던 기분이 좋아지는 유쾌한영화 명품조연들 대거출연 배정남은 코믹영화에 딱인듯,2020.08.13 18:21
lim(limr****),10,와 진짜 재밌음 아무생각 없이 봐신디 중간중간에 웃기고 스토리가 너무 좋음 근데 이상윤 북한으로 돌아간 거 아쉽 그뒤로 죽으면 어떻게 영화이긴 한데 흠흠  진짜 재밌음 액션신 보고 저분이 진짜 엄정화가 맞으신가 했음...,2020.08.13 18:17
FASTO(bowt****),2,,2020.08.13 18:11
Uj(ujun****),10,"한국영화에서 욕설이 나와서 싫어하는데,착한대사~꿀배역이였고, 처음부터 끝까지 웃느라  스트레스 풀렸네요. 다양한 등장인물과 처음과 끝을 알려주는 대사없이도 웃겨주는 김남길~♡이상윤의 카리스마한 역할.. 감동까지 더했...",2020.08.13 18:11
허준(micl****),10,재미있음 그것도  완전 재미있음,2020.08.13 18:09
퀸(kyst****),1,유치찬란 영화 보다가나온 유일한영화인데 이렇게 알바의파도가 높으니 참대단하네  설정오류ㆍ연출오류ㆍ등 오류가남무하는데 평점이 이렇게 높다니 통곡할일이네요,2020.08.13 18:08
익명_a78bsa(sos4****),4,너무 유치합니다. 80년대 영화 보는 것 같아요.,2020.08.13 18:07
DAWNING(qhqh****),1,국민평균은 5등급이라는데 이 영화는 7등급 수준임... 한국영화도 이제 문재앙뽑은 개돼지 수준으로 내려가는구나,2020.08.13 18:06
꼬맹이(nara****),10,기대안하고 갔는데 너무 재미있게 웃다가 왔습니다. 지루할 틈도없더라구요!!,2020.08.13 18:04
lake****,6,유치함만 조금더 뺐으면 더 재밌었을듯,2020.08.13 18:04
이윤지(lls4****),10,간만에 재밌는거 봤네요ㅎㅎ,2020.08.13 18:00
이동욱(dlqu****),10,가족들과보기에좋은영화,2020.08.13 17:48
byby****,2,너무 저예산영화같아요스토리가 아예재미없지는 않지만 너무 합성티도많이나고...주변사람에게추천은안할거같아요,2020.08.13 17:46
미코리(sala****),7,전반적으로 유쾌하게 웃으면서 볼 수 있어서 좋았음 근데 웃기려고 하다보니 연기나 대사가 억지스러운 부분들 있음(+비행기 이륙할 때 OST 개신남),2020.08.13 17:42
cute****,6,엄정화 액션씬만 좀 볼만하고 생각보다 지루하고 재미없었음뭐가 욱기다는건지..뒷자리에있던 부부는 중간에 나감ㅋ코로나때문에 진짜 오랜만에 영화보러간건데 망함ㅜㅜ 다만악에서구하소서나 볼껄ㅜㅜ,2020.08.13 17:42
kkoc****,10,잼나게  웃고  또  웃었네요^^일상같은 스토리에  조금 과장 된듯한 스토리가  더 웃음이  나는듯 했어요.크게 작품이  이렇다저렇다  말 할 정도가 아니라그냥 잼나게 봤어요~,2020.08.13 17:42
건효(silv****),4,진짜 유치하고 뻔하디 뻔한 스토리..재미없는거 알고 봤는데..역시나  재미가 없었음..  이벤트로 1000원 주고봤는데도  돈은 안아까웠지만  시간이 아까웠음..ㅜㅜ,2020.08.13 17:35
오리온(orio****),1,이걸 영화라구 ㅋㅋㅋ 속지마세요,2020.08.13 17:34
이연미(a222****),10,아 오랜만에 생각없이  웃었습키닼,2020.08.13 17:33
바타이(vlll****),10,근래본것중 재미는 있었어요,2020.08.13 17:32
djdhdhs(ehgp****),10,개봉 첫날 보고왔는데 너무 재밌게 봤습니다 ㅋㅋ,2020.08.13 17:27
동현아 돈가져(swee****),10,평점 잘 안남기는데 너무너무 재밌게 봤습니다 감독님 배우들 케미도 따봉입니다ㅋㅋ보는내내 웃음이~엄정화 액션연기는 보는내내 쫄깃했습니다  배우들짱짱ㅋㅋ 저도 오케이 입니다  사이트에 나오면 또 볼께용^^1000만가즈아...,2020.08.13 17:27
해피돌핀(seon****),10,쾌활한 영화 넘 재밌어요 가족이 함께 볼수 있는 영화네요,2020.08.13 17:21
trace(dkdl****),10,"살아있다, 반도, 강철비2, 다만악에서 구하소서  다 본사람 입장으로써 이게 젤 재밌었습니다   오랜만에 영화다운걸 본느낌.. 요즘 영화가 예고편이 내용전부인게 계속나와서 좀 화가났는데 이거능 편하게 웃으며 관람하기...",2020.08.13 17:18
마이티(lsbl****),5,"코미디장르지만 웃기지는 않고 유치했고, 스토리는 그럴싸하고 좋았지만 쓰잘데없는 장면들이 넘 많았네요. 웃기지는 않았지만 지루하지않고 몰입도도 좋고 재미지긴했네요, 팝콘무비로 추천하고프네요.",2020.08.13 17:16
kimi****,10,기대이상의 최고의영화!,2020.08.13 17:14
아이사제닉스 김태석(jull****),10,"액션,코믹,스토리,연기,반전카드 모두 OK~’",2020.08.13 17:13
poil****,1,아니.. 평점왜이리높음? 솔직히 이정도는 아니잖아~  평점 신뢰성 회복을 위해 1점 주고갑니다..아... 시간 돈 감동 다 버렸다;;;;,2020.08.13 17:09
최윤겸(blue****),2,전복 캐비어 넣고 라면 끓여먹은기분... 다만악을 두번볼걸 그랬어요,2020.08.13 17:06
포대화상미륵존여래불(baks****),8,엄정화 존나 웃긴다,2020.08.13 17:05
OPM(hana****),6,2020년에 이런 유치한 코메디가.,2020.08.13 17:01
룽룽룽(rlad****),10,어제 신랑이랑 보고왔는데 편하게 웃으면서 보기좋은 영화인것 같네요 재밌어요 ㅎㅎㅎ,2020.08.13 16:46
김지선(caom****),9,가볍게  볼만한  영화에여,2020.08.13 16:45
bomi(boni****),10,진짜 넘 잼잇음 대박~~^^최근 3년간 한국영화중 최고~!!!,2020.08.13 16:45
Lily0921(kky2****),10,아무것도 모르고 봤는데 예상보다 괜찮았다,2020.08.13 16:40
엘데이(wow9****),10,"친구들이랑 같이 봤는데 , 오랜만에 영화보면서 웃었네요 ㅋㅋ 엄정화님 박성웅님 케미도 좋았고, 액션도 좋았어요 . ~!",2020.08.13 16:29
eaja****,1,평점 9 이상 납득이 안 가네요,2020.08.13 16:29
조커(kkh2****),1,엄정화 다크아칸인가요?이상윤  마인드컨트롤 당한거죠?아니믄 이거 설명이안되는데..,2020.08.13 16:23
o1ssl(hans****),5,사실 그렇게 빵터질만한 웃음 포인트는 없음임펙트가 약한 편. 그냥 명절에 할머니 할아버지나 부모님 모시고 아무생각없이 가볍게 볼만한 정도 입니다,2020.08.13 16:20
행복한 여자(hye1****),10,재미있게 봤습니다. 엄정화 언니 존경합니다.,2020.08.13 16:19
maga****,10,와이프랑 아무생각 없이 봤는데 간만에 웃다가 나왔네요재밌게 봤습니다!!!,2020.08.13 16:14
소민(wkdt****),4,어이가 없네요 .. 잠깐씩 나오는 이선빈 얼굴밖에 볼게 업슴,2020.08.13 16:13
박미연(aldu****),10,다들 연기 너무 잘하시고 너무 재밌게 봤어요이런 시국에 오랜만에 배꼽잡고 웃다가 왔네요~,2020.08.13 16:12
d0u(d0u0****),10,,2020.08.13 16:10
일체유심조(jund****),1,"하., 평점에 제대로 낚...한국영화는 최소 평점 2점 빼야됨. 개알바들ㅠㅠ극한직업과는 하늘과 땅차이 그건 유치하지않았는데이건 좀 심함.만 15세 이상은비추함.배정남 개유치,  초딩영화같네요",2020.08.13 16:07
김민석(kimm****),10,정말로 재미있는 영화였다,2020.08.13 16:01
언제까지나함께(sayg****),10,너무 재미 있게 봤습니다. 시간 가는줄 몰랐어요,2020.08.13 16:01
rlasidn(qwer****),10,역대급 재밌네요ㄷㄷ 강추 드립니다,2020.08.13 16:00
elin****,10,"액션, 반전, 감동 3박자 굿",2020.08.13 15:55
shfh****,10,아무기대안하고 봤는데 재밌게 봤어요!! 엄정화배우님 짱,2020.08.13 15:49
psh8****,10,계속 장마에 코로나에.. 답답했었는데 간만에 정화언니가 미소짓게 해주셨네요ㅋ 아이와 같이봤는데 자극적인 장면이 쪼꼼 있었지만 이정도야뭐~ ^^;;; 재미지게 보고왔습니당~♡♡,2020.08.13 15:49
푸드리넹(pood****),9,"재밌게 보고 왔음, 한번더 보고 싶음",2020.08.13 15:46
92연(tldu****),8,오랜만에 가족들이랑 같이 볼 영화 나온거 같아요.재밌게 봤고 그리고 나름 반전도 있어요ㅋㅋ 그건 꼭 영활 보셔야할거 같습니다.,2020.08.13 15:40
rein****,8,안좋은 평점도 많아서 별 기대없이 봤는데생각보다 볼만해요.재밌어요~~,2020.08.13 15:35
유건희(rgh9****),10,무더위를 날려줄 쿨한 액션! 감칠맛 난다. 출연진들도 정말 반갑고 좋았다.,2020.08.13 15:34
숩(edh9****),1,노잼 핵 지루해요 시간 아까움,2020.08.13 15:31
모데카이(mord****),10,강철비 가만 악에서 구하옵소서 본 뒤에 봐서 그런지 현 영화중 최고 중 최고 입니다 ㅋㅋ,2020.08.13 15:30
zax1****,10,별생각없이 보는데 완전 때려박았다~,2020.08.13 15:19
뚠뚠이(vmfl****),1,"전 댓글알바가있는지 이제알았네요반도를 재밋다고 했던 저인데 이건 정말 돈아까웠음돈주고 꽁트본기분이었습니다제옆 초딩들은 재밌게보긴하더라구요,내가뭘본건지를 모르겠음",2020.08.13 15:18
미레카(sodi****),10,믿고 보는 박성웅,2020.08.13 15:15
oni0700(onio****),10,요즘같이 우울한시기 머리비우고 웃음지을수있는 유쾌한 영화,2020.08.13 15:14
오늘(flpd****),6,"말도 안 되는 설정과 내용이 난무하고, 뜬금없는 억지 반전까지... 전부 신경 쓰지 않고 볼 수 있다면 가족이나 연인끼리 가볍게 보기엔 나쁘지 않다. 웃음 포인트가 너무 뻔해서 빵빵 터지진 않지만 소소하게 웃을 순 ...",2020.08.13 15:13
Laranja Lima(sogm****),10,"오늘 엄마랑 같이 영화 봤는데, 많이 웃으시네요~ 기대 안하고 봤는데, 생각보다 배우들 연기가 좋았고, 재밌었어요~",2020.08.13 15:05
졔(wldp****),10,너무 재밌었어요. 약간 B급 감성이긴하지만  웃긴 장면 많아서 가족들이랑도 보기 좋을듯 하네요. 그냥 킬링타임으로 재밌게 볼 수 있어요.,2020.08.13 14:54
천생아재(pion****),2,웃기지 않은 코메디허망하다,2020.08.13 14:53
wpet****,2,지루하고 유치하고 늘어지고 노잼 절대보지마세요 유치찬란 저예산영화 장소도 비행기가 끝임. 거기에 억지웃음 신파 보는내내 이야기가 뻔해요.,2020.08.13 14:51
누가(bjo0****),6,"액션씬은 좋았으나, 코믹지수는 그냥 중간중간 픽픽 웃음이 나는 정도",2020.08.13 14:38
양념반무마니(tkar****),4,어디 부분에서 웃어야 할지 모르겠다...다만  남길이형 때문에 조금 웃었음..,2020.08.13 14:31
랭구(lmk7****),10,재밌읍니다. 액션도 매우 흡족하고 훌륭합니다.,2020.08.13 14:23
오졍(ozza****),4,하ㅠ오글오글 민망해서 못보겠든데ㅜㅜ재미진짜없어요ㅠ,2020.08.13 14:16
스마일(jye8****),7,재미는 있는데 약간 비디오용 같은 느낌도 있어요,2020.08.13 14:14
yodo****,10,사라잇네,2020.08.13 14:13
김포또라이(csw6****),2,급전개 + 개유치예고편 보고 엄청 기대하고 왔는데 중간에 웃긴부분 살짝 있는거 빼고는 기대이하였음평점6 남길려고 했는데 웬 댓글알바들이 튀어나와서 2남김,2020.08.13 14:11
sugar(rsk0****),7,어떻게 이영화가 평점이 9점대인지..평이 높길래 기대많이했는데 알바였나요 ㅠㅠ,2020.08.13 14:11
사색하는아멜리에(1phi****),2,"18 기대 조나 안하구 봤는데 조나 어이없구 유치하구 잼없다., 늙었어도 엄정화 참 이쁘네., 그나마 엄정화 연기 액션만 좀볼만하고., 박성웅 어색., 쟤는 그냥 다크느와르 신세계가 딱 어울림., 먼가 엉성함 안어울...",2020.08.13 14:08
leej****,6,헬조선에서는 유치하고 이런게 흥행함 ㅡ...ㅡ감독 세끼는 돈만 처벌면 된다는 식임 ㅡ..ㅡㅡ,2020.08.13 14:04
깜찍발랄(tgif****),8,그냥 기분전환으로 볼만함.액션도 좋고,2020.08.13 14:00
똥개(jein****),8,예고편 보고 기대가 커서.. 생각보다는 별로 였지만 나름 재미 있었어요. 가볍게 보기 좋은 것 같아요~,2020.08.13 13:57
나무(gpdn****),10,무엇보다 엄정화 배우님의 연기력에 감탄했습니다. 또 중간중간 성별 고정관념을 깨는 장면이 나와 통쾌하고 여러 생각을 들게 했습니다! 이런 여성 원톱 액션 영화들이 많이 나왔으면..,2020.08.13 13:53
suh(suha****),10,재미요소가 순간순간 있네요 웃기고 재밌어요,2020.08.13 13:52
이민영(min8****),10,존잼ㅋㅋ 와 진짜 넘 재밌고 재밌음ㅋㅋㅋ 스포 안당하고 봤으면,2020.08.13 13:48
핫도그(kang****),10,가볍게 보기 좋은 영화!ㅎㅎ 정의 구현~~~,2020.08.13 13:47
룰루랄라(jmyl****),7,아..어...음..정말 생각없이 봐야하는 킬링타임용그렇게만 생각한다면즐밌게봤습니다^^,2020.08.13 13:39
짱(allw****),10,유쾌상쾌통쾌 간만에 아주 마니 웃고 재밌게  봤어요  가족과 함께 보아도 따뜻한  영화,2020.08.13 13:37
핑크펄드림샵(mkm6****),10,액션 코믹 자잘한감동 다있다~진짜 스토리 1도모르고봤는데 겁나 웃고 액션에 와~하고 보고옴...진짜돈주고볼만함 얼마전 좀비영화봤을때 너무실망이 컷는데 이영화보고 힐링했어요~굿굿굿,2020.08.13 13:34
나앵(naye****),10,최근에 본 영화중 젤 존잼,2020.08.13 13:33
Jen(crar****),2,알바 많네요 진짜 별로였고 스토리라인도 망 배정남씨는 미스터주랑 캐릭터 똑같아서 보는 내내 PTSD 오고... 미스터주보다는 아주 조금 나아서 2점 줍니다,2020.08.13 13:32
가보자(bbbj****),10,반전도 있고 재미있네요.,2020.08.13 13:20
빨간꽃잎(play****),4,"개봉 다음날봐서 리뷰정보 부족한상태에서 봤네요ㅋㅋ액션 애매해요. 코믹요소 애매해요. 스토리는 그냥 그래요. 출연진이 젤 나아요.. 제 기준으로 ★최고 재밌고 웃김 너무재밌어ㅡ 스파이,댄싱퀸,럭키. ★이정도면 재밌음 ...",2020.08.13 13:19
이시호(sons****),1,지루하고 억지웃음유발.  보지마세요.  다만악에서구하소서가 훨씬 재밌어요.    내돈 겁나짜증나네,2020.08.13 13:16
Kong(jinh****),10,너무 웃김..핳흫ㅋ흨흨흐크크크킄하....반전의 반전이였고 암튼 너무 웃겼음ㅠㅠ,2020.08.13 13:14
해파리(hepa****),1,영화를 이렇게 대충 만들어도 되나? 제대로된건 엄정화 연기하나 뿐이네 그나마 액션이 좋았는데 그것도 후반갈수록 힘빠지고 기대작이었는데 실망이야 편집정말 개떡이다.,2020.08.13 13:10
Mio(zhtm****),10,,2020.08.13 12:58
kany2(seo_****),2,"연기,연출,모두 개망 기대도 1도일했는데 그래도 실망함 ~캐스팅도 별로인듯 10점만점에 0.2도 아까움",2020.08.13 12:58
최종호(sky7****),6,올여름 한국영화중에 최하같이본 초딩아들은 재미있다네요,2020.08.13 12:55
stardust(jhy5****),1,돈 시간 전부 아까운 영화,2020.08.13 12:50
mili****,10,오랜만에 웃으면서 봤어요ㅎㅎ,2020.08.13 12:47
핑크핑크(0tns****),9,10점주면 알바같을까봐 일부러 9.5남겨요 풍자와 감동과 코미디와 연기파배우들 대거 캐스팅 다 갖춘영화네요,2020.08.13 12:46
TejavA(teja****),10,정화언니 액션도 넘 잘하시네요ㅋㅋ,2020.08.13 12:44
새초미(chsu****),10,너무 재밌게 봤습니다가끔 이렇게 재밌는 영화가 필요할때 보시면 좋을거 같인요,2020.08.13 12:40
마틴(suzy****),4,와 이걸 조조로 보다니..ㅜㅜ,2020.08.13 12:30
NUJEEHEEL(dong****),10,감동 코믹 슬픔 3박자가 잘 맞춰진 몇안되는 영화!!액션도 수준급 오랜만에 정말 재밌는 영화 감상헸어요~!! 정말 재밌습니다!!!,2020.08.13 12:26
kimseonae(rlat****),8,반전-반전.... 재밌었어요!!! 웃음 포인트가 정말 조금 아쉽긴 했는데 일단 반전이 계속 되니까 놀라면서 재밌게 봤네요ㅎㅎ,2020.08.13 12:20
zoopraxiscope(myid****),1,정말 알바가 있긴하군..이걸영화라고..돈내놔!퉤!,2020.08.13 12:12
후하후아(5192****),1,이거 재밌다는 인간은 지적수준이 딱 아메바나 짚신벌레급 이거나 알바다. 이게 재밌냐? 토나오는 허접쓰레기잖아! 이걸 돈주고 보라고? 간만에 실컷 웃었다고? 난 니 인생이 우습다.,2020.08.13 12:09
chun****,10,가족들이랑 봐야함..두번 보세요..감동입니다.,2020.08.13 12:04
블루문(kimk****),4,간만에 극장서 졸아 봤네요,2020.08.13 11:59
주현(pjoo****),10,김남길 끝까지 꿀잠 ㅋㅋㅋㅋ,2020.08.13 11:56
heav****,10,꼭봐요 두번봐 세번봐ㅋㅋㅋ정말 재미잇습니다!,2020.08.13 11:54
포카칩(khb6****),10,별로 기대 안 하고 봤는데 웃긴 영화네요ㅋㅋㅋㅋ재밌어요,2020.08.13 11:50
syidmel(moni****),2,여기 댓글알바 장난아니네.여러분 아닙니다 아니에요..도망가세요..재미하나도 없고 개연성도 없고 캐릭터도 별로고ㅜㅜ 쓸데없이 나름 유명한 배우들 모아놓고 거의 까메오처럼 쓰고. 이게 뭐하는건지ㅜㅜ,2020.08.13 11:35
김태현(rlax****),6,이 많은 평점들이 진실인지 정말 궁금하다...요즘 ...어렵다....저의 평가는 별 5/3 개영화 ...긴 ...영화다..,2020.08.13 11:29
kyt(dyde****),10,,2020.08.13 11:25
양갱e(j__s****),10,제발 평점 가식적으로좀 쓰지마라; 신빙성 존나 떨어지잖아..영화관 한웃음 가득 ^^ < 이ㅈㄹ좀 떨지말자 제발^^,2020.08.13 11:17
포커페이스(namz****),8,코미디 가족영화. +액션.,2020.08.13 11:16
숭구리당당(gptm****),2,가볍게 보려고 했지만 해도해도 너무 억지스럽고 재미가 없어요 좋은 배우들이 많이 출연해서 기대했는데 아쉽네요,2020.08.13 11:12
tesa****,1,와 살다살다 영화관에서 졸기는 처음이네 코미디맞어?? 하나도 안웃기고 종나 지루함,2020.08.13 11:06
뽀롱뽀롱쏭(hoya****),10,,2020.08.13 11:05
림(hee7****),10,생각하지 못한 반전 요소들과 배우들의 조합이 너무 좋아 재밌었네요 엄정화 배우와 너무 찰떡이지 않았나 싶어요!! 오랜만에 한 번 더 보고싶은 영화가 생겼네요,2020.08.13 10:34
dltm****,10,코믹액션 안좋아하는데 진짜 재밌게 봤어요이래서 다들 코믹코믹 하는구낰ㅋ이번 코믹도 이철하가 다했다~~,2020.08.13 10:33
김은희(toto****),2,보다가도저히유치하고지루해서 중간에나옴..어떤게재밌다는지 정말이해안됨요..,2020.08.13 10:31
hyom****,10,진짜 구성이 탄탄하며 주인공은 물론 조연에 단역까지도 많이 알려진 인물들이 등장해 놀람은 물론 친근함과 반가움이 있으며 스토리 상 반전에 반전으로 몇번의 임팩트!! 그리고 곳곳에 숨어 있는 웃음 포인트와 빠른 전개로...,2020.08.13 10:28
고태원(ko01****),10,역시 우리 중구형님 액션이 와 입이 떡벌어지고 김남길 진짜 개멋있어요 와 발차기가 진짜 말이 안나옴,2020.08.13 10:25
HEY DAY(km09****),10,믿고보는 박성웅♥? 내용도 재밌음ㅌㅋㅋㅋ 영화관에 웃음 가득,2020.08.13 10:23
luvi****,10,편하게 재미있게 아무 생각없이 보기에 좋았어여 ㅎㅎ 나름 반전도 있어요 ㅎㅎㅎ,2020.08.13 10:03
이선광(xkdl****),10,부담없이 너무 재밌게 힐링!,2020.08.13 09:50
와다다닥(film****),5,비행기가 주인공 아님? ㅋ비행기 진짜 디테일하고 촬영 좋던데. 잘하는 배우들이 저 정도 밖에 안되는건 연출력이 없는거다.솔직히 감독 보면 이 영화 안 봤다. 엄정화 박성웅이라 본거다. 킬링타임용으로 추천.,2020.08.13 09:50
김준범(jbfl****),2,시작한지 5분만에 느낌이 싸하더라..도대체 언제적 개그코드인지도 모르겠고 상영시간 내내 정색하다 나왔다;..하 돈아깝다 진짜 댓글알바 오지게 많네,2020.08.13 09:40
LK5(qody****),4,재미가없다...,2020.08.13 09:29
이남훈(nhsk****),6,명절가족영화!명절 티비에서 자주 볼 수 있을듯!아줌마표 웃음코드!극장에서 아줌마들의 격한 웃음으로 주변사람들은 조용~~,2020.08.13 09:21
자유(a474****),9,빠릿빠릿 전개되어 지루하지 않고 중간중간 웃김 또 연기력이 대부분 좋고 지루해질만할때마다 전개가 일어나서 좋다,2020.08.13 09:20
황제(empe****),10,모든 캐릭들이 살아있는 영화. ㅋㅋㅋ입소문 날 만한 영화라 생각이 든다. 간만에 극장가서 본 영화인데 적절한 선택이라 생각이 들 정도로 곳곳에 웃음포인트들이 포진해있고 모든 캐릭들이 다 제역할을 톡톡히 해내고 있음....,2020.08.13 09:19
GOM(ryu0****),10,오케이!! 저도 오케이에요^^ 올만에 만난 엄정화 배우 좋네요. ㅎㅎ 예상보다 액션이 좋았습니다!!!!,2020.08.13 09:09
레이더탐색반(usyc****),4,"웃기지 않는 코믹물이라...연출, 시나리오 각본    ...7급공무원, 수상한 그녀 보시고 배우시길...",2020.08.13 09:01
yasa****,10,하도 웃어서 배꼽이 빠졌어요 ㅎㅎ,2020.08.13 08:58
임준빈(iimm****),4,가족 영화로는 괜찮음 ..,2020.08.13 08:56
actorDH(gosu****),6,요즘같은 시국에가볍게 웃고싶다면 선택,2020.08.13 08:55
화성소녀(mars****),2,개봉하자마자 얼결에 봤는데..여기영화평점다 알바인가봐요..진심 억지웃음에 핵노잼..산만하고 어이없고 진짜 내가본중 최악이에요...,2020.08.13 08:48
만덕주민(aaa7****),8,코메디 영화의 장점은 스토리 연출에 관대해지는게 아닐까..뭐하나 지적할려니 구차하고 꼰대같아서..할 필요성을 못느끼겠다. 크게 웃기지는 않지만 뭘 지적하고 싶지도 않은 최소 보통은 가는 영화다,2020.08.13 08:48
yuhi****,2,어제 봤다....평점 9.5길래 재밌나보다하고 봤다....,2020.08.13 08:44
모르는 개 산책(leey****),8,재밌음재밌음재밌음재밌음재밌음재밌음,2020.08.13 08:42
호로롤(dbcm****),10,가볍게 보기좋아요 엄정화 영화 오랜만이라 좋았습니다,2020.08.13 08:04
대박언니(blis****),10,"아무것도 모르고 갔다가, 너무재밌어서 깜놀!",2020.08.13 07:59
kjy8355(hanh****),10,기대안하고봤는데 재밌네요,2020.08.13 07:58
은(kler****),5,그냥... 이렇게까지 별점 높을 영화는 아닌 것 같아요ㅠㅠ 시트콤스럽게 연출했는데 항마력이 부족해서 그런지 억지로 웃기는 느낌만 듦,2020.08.13 07:29
딸네미(baby****),9,누가봐도 한국형코메디그냥 아무생각없이 보면된다의미를 부여할 필요없고 재밌기만하면되는거니까극한직업같이 욕이 난무하지 않아서 초딩정도 아이하고도 같이봐도 될만함,2020.08.13 07:23
dizi****,6,"중간 중간 재치있는 요소를 잘배치해 재미는 있다.  약간 오버스런 연기와 유치함이 조금 아쉽긴한데, 엄정화가 왜 엄정화인지를 보여주며 이부분을 커버한다. 간만에 유쾌하고 즐겁다",2020.08.13 06:52
희철12(ehdg****),6,그냥 볼만한 영화 (보통 .재미있었다),2020.08.13 06:50
