글로맨(yoog****),1,38393822938,2020.07.19 11:39
철강왕철종(ggol****),2,"리뷰 -점수를 줄수 있었다면 -5점 만점에 -5점 짜리 영화 한국판 매드맥스 아류작, 강제 눈물 요구, 부산행과 전혀 맞지도 어울리지도 않는 스토리 이 삼박자의 환상의 콜라보레이션 돈을 받고 봐야 할 그런 영화???...",2020.07.19 11:37
mras****,2,,2020.07.19 11:36
aagban(jc89****),5,억지 신파와 로드 액션만 빼면 괜찮은 영화라고 생각함 허나 이 두개가 너무 큼,2020.07.19 11:36
박혜선(hyes****),1,"영화 시작한지 40분만에 나온 적은 처음이네요.. 연기도, 연출도, 스토리도 다 엉성..유치.. 완전한 B급 영화네요",2020.07.19 11:36
love****,2,막판에 보다가 어이가없어서 화났어요 좀비영화가 아니라 신파극이네요,2020.07.19 11:36
천마(dbwl****),2,하 스토리가 참 너무하네 중간중간에 거슬리는것도 너무 많고 무슨 한국이 하루만에 망해 ㅋㅋ 여기서부터가 걍 씹,2020.07.19 11:35
김도원(jewe****),10,,2020.07.19 11:35
skyh****,8,난 재밌게봤는데? 매드맥스처럼 자동차 타면서 가는 카액션 이라고 하나 그게 압권이었음ㅋ 마지막 신파적인거 왜 넣음?  젊은 나는 눈물 하나도 안나오는데ㅡ 보수적인 엄마는 눈물흘리드라ㅡ 마지막 뭐하는짓거리인지,2020.07.19 11:35
진대관(jins****),10,왜 재미없다고 하는거지.솔직히 좀비영화치고 재밌게봤습니다.10점만점에 9점은 된다고 생각합니다.,2020.07.19 11:35
가족을생각하자(kimh****),4,역시 마블땜에 시시한 액션은 눈에 안 참,2020.07.19 11:34
김채연(qjaa****),10,"평점을 이렇게 까지 테러할 영화였나 싶다.. 나는 레이싱씬, 좀비씬 모두 충분히 재밌었다고 생각했고 물론 영화적인 요소들도 가미 됬겠지만 이건 영화잖아. 나는 정말 솔직하게 너무 잘봤음.",2020.07.19 11:34
옥수수봉(wkdg****),2,살아있다 영화는 좀비영화처럼 놀래키는 게 많고 여운이 안남아서 좋았는데반도는 울릴려고 노력을 하는게 너무 보여서 짜증났습니다 좀비영화도 아니고 차액션영화도아니고 그냥 강동원개잘생겼다,2020.07.19 11:33
무심한 듯(sa03****),10,재미있고 강동원 오빠 멋있어요!  다른 배우님들도 멋있었어요! 영화 한 번 더 보고 싶습니다!,2020.07.19 11:31
yhh0****,7,하도 평이 안좋길래 기대를 하나도 안하고봤는데 나름 볼만했음 킬링 타임 ㅎ부산행을 기대하면 실망할것 같음 ~ 중간중간 억지 신파극이 거슬리긴 함.. ㅠ,2020.07.19 11:30
피곤짱구(im83****),10,코로나 때문에 한참 영화관안가다가간만에 영화 너무 재밌게봤습니다개인적으로 지루할틈이 없었고배우들 좋은 연기때문에 제대로 몰입하며 봤습니다,2020.07.19 11:29
아름다운세상(yalg****),10,이 영화를 까다니 네티즌이 놀랍다 극한직업 엑시트 평점 높고 이영화 평점 테러하길래 얼른 다녀왔다 스토리 캐릭터 영상미 걸작이고 같은 감독 영화지만 부산행은 스토리가 좀 빤했는데 이영화는 재치있고 예리하다,2020.07.19 11:29
솜이불(byte****),2,영상의 비주얼적인 부분은 한국영화치고 많이 발전하고 신경쓴게 보이는데 그래도 한국 영화의 한계가 보이고 내용은 못 만든 한국영화 정도... 전형적인 한국식 스토리인데 거기서 좀 더 못 만든 정도... 개연성이 떨어져...,2020.07.19 11:29
아진(ahji****),10,나 엄청 재밌었는데...? 약간 막판엔 좀 억지라 어이없긴한데 시간가는줄모르고봄 알바아님 평점 왜이렇게 안좋지?,2020.07.19 11:28
tst0****,10,어제 본 영화 반도는 그저 평범한 좀비 영화가 아닌 많은 현실적인  내용이 담겨져 있다고 느꼈다. 돈과 권력 그리고 쾌락의노예로 병들어 가는 현 기성세대를 구하는 작지만 강하고 똑똑한 우리의 후손그리고  인정하고 싶...,2020.07.19 11:28
ed05****,1,They literally show one of the characters for like 10 minutes the whole film and expect us to feel sad about his death. ...,2020.07.19 11:26
한은진(urur****),2,개연성이 너무 없고 보는내내 스트레스받은영화 #살아있다가 더 재밌어요ㅠ,2020.07.19 11:26
민지(rhks****),10,그냥 저냥 재밌네요...,2020.07.19 11:26
이미경(msn3****),4,좀비가 좀더 지능적여진것빼곤...신파... 촌스러운 구성..이정현연기도 촌스러워요..판에박힌..먹을것도 없이살았을텐데 피부는좋음 ㅋ자동차경주가 많이 나와서 이게뭔가했네요 ㅋ보지마세요,2020.07.19 11:26
바다(chia****),2,이쯤되면 강동원 나오는 영화는 믿거 해야할듯 ...,2020.07.19 11:24
어디로(nsm5****),6,생각보다  별로..많이기다리고 기대했는데드라이브씬은 괜찮았는데마지막부분의 억지스런 감동씬.. 수고하셨습니다,2020.07.19 11:24
봄냥이루카유키(chj7****),1,조잡한 스토리를..시나리오가 너무 거지 같았는데 그걸 영화로 찍다니...스토리가 살짝살짝만 달랐어도 영화를 심폐소생했을텐데~~~쨋든 미드카피 +분노의 질주 카피 게다가 살짝살짝 보이는 정치적 성향 : 이부분때문에 영...,2020.07.19 11:24
홍준영(dli1****),1,강동원 감 다 떨어졌네~~~,2020.07.19 11:24
졸린다(ska1****),2,쓰레기신파극페미 눈치보느라 만든 영화 같음시간 돈 낭비 할꺼면 추천내 돈 시간 돌려내 미친 감독놈아,2020.07.19 11:23
중승못(beof****),8,강철비2에 비하면 대작입니다,2020.07.19 11:21
정윤성(yuns****),8,15살밖에 안됐는데 이레는 무면허 운전은 하는건가?,2020.07.19 11:21
조은방수(skfu****),2,초반 강동원 반도 진입해서 구출까지는 진짜 재미있게본것 같은데 이후가 뒤죽박죽에 지루하고 막판 억지 신파극...  뭔가...  그저그렇네요ㅜ,2020.07.19 11:21
이재원(dpak****),8,기 승 전 응?  결말이 음...  급하게 끝내는 느낌?! 과초반에 집중되는  반면에  갈수록 집중이  떨어지는 느낌?  서론 본론 결론이 있으면  서론부터 시작해서본론이 들어가는데 아무탈없이 자연스레 갔죠 그다음은...,2020.07.19 11:19
싸나이(eoeh****),10,굿정말 재미 나네요보러 가이소,2020.07.19 11:18
굿타임(chan****),8,잘만들기는 했으나 시간이 지나서 생각나는 장면이 없을듯 합니다.,2020.07.19 11:17
쩐다(youj****),8,"평들이 생각보다 많이 안좋은데, 재밌게 잘 봤습니다~ 배우님들 연기 최고ㅎ",2020.07.19 11:17
이철민(dlcj****),1,부산행 2탄인데 개망  3탄은 못나올수준,2020.07.19 11:16
김기선(thea****),2,간만에 영화보면서 돈아깝다는 생각이....,2020.07.19 11:15
kollcho(wonb****),2,"2시간 가량 똥이 휘날리는걸 보고 나왔다, 클리셰 덩어리 bgm은 어울리도 않고 설정은 헛점투성이 (감상포인트는 없는데 꼭 눌러야 한대서 누름",2020.07.19 11:14
bksoo(bkso****),10,,2020.07.19 11:14
직동(ehdw****),2,좋은 배우들 데리고 개떡같은 개연성 들고 이쯤에서 슬퍼줘야겠지? 이쯤은 누구 하나 죽자! 군바리였던 부대들은 아주 친절하게 기다려주고ㅎ 죽어주고ㅎ 작위성이 훤히 보이는 스토리가 잘못했다.. 설정도 다 깨고 ..흥행 ...,2020.07.19 11:13
더갸야(gust****),6,반도의질주:매드맥스,2020.07.19 11:13
하숨진(yds4****),2,개오바 티켓값으로 맥주나 사먹을 걸,2020.07.19 11:12
길동무(svc0****),10,재미있게  잘봤습니다 ~,2020.07.19 11:12
하카스(hun3****),7,그냥 저냥 킬링타임용인거같음,2020.07.19 11:12
민아루(swhe****),5,잘 만들어진 자동차광고를 본 기분.. 차 밖에 기억에 안 남았어 ㅠ,2020.07.19 11:12
코코(lms0****),2,진짜 노잼  돈만 수억들인  ㅠㅠ,2020.07.19 11:11
홀롤그램(rayp****),10,주변에서는 다 재밌다는데 평점은 안 좋네요. 특히 포디로 보면 꿀잼,2020.07.19 11:08
s982****,6,7점은 많고 6점은 적고 말도 안돼는 설정이 좀.. 조조로  보면 돈 덜 아까운 정도,2020.07.19 11:08
히잡코로나(pian****),8,평점이 안좋아서 재미없을까 걱정하고 영화관에서 봤습니다개인적으로 부산행보다 재밌었고  후반에 억지감동이나 어설픈거 빼면 전체적으로 심장쫄깃하고 볼만했습니다10점만점에 8점정도의 영화,2020.07.19 11:06
알폰(femc****),4,차라리 영화 시작전 싼타페 광고가 감동적이었음.,2020.07.19 11:06
홍단(bobe****),2,"개연성 부족, 공감지수 낮음,CG 퀄리티 낮음, B급 감성에 신파. 엄복동 리얼 염력 인랑 모든걸 다 피했는데 반도를 못피함. 살면서 누구나 한번씩은 걸리는거라고 위안중",2020.07.19 11:04
캬하하하하하(king****),2,저 좋은 배우들 데리고 뭔 짓을 한건지 글고 반도 노잼인건 알겟는데 부산행이 명작이란 개소린 하지말자 얘들아  하긴 극한직업이 천만넘은거보면 수준알만하지만,2020.07.19 11:04
Lil(jean****),10,너무 재밌게 잘봤는데 뭘 이렇게 평점을 박하게 주냐 다들!! 너무 잘봤어요,2020.07.19 11:04
이진형 노무사(zin8****),10,"4DX로 한번 더 봄. 역시 칸 영화제 초청작. 몰입감 최고. 마지막 엔딩이 눈물나게 감동적. <명대사> ""상식같은 소리하고 있네.""",2020.07.19 11:03
정아영(6738****),2,염력만든 감독인거 보고 주춤하긴 했는데 역시나... 억지감동 눈물짜내기 좀 빼면안되나요? 꼭 있어야했나 ㅋㅋ 미안해..이런 지옥같은곳에서 살게하고싶지 않았는데 어쩌구~~~~ ㅠㅠ 어휴.. 보고나오니까 후진기어 넣는 ...,2020.07.19 11:02
강스월(yjh1****),2,개노잼감상포인트가 없음,2020.07.19 11:02
jc97****,6,별내용없어요;;돈아까워요,2020.07.19 11:00
여기지금now(jeh0****),6,넘 많은걸 보여주려다 보니 맛없는 비빔밥이 된 느낌ㅋ 굳이 출연하지 않아도될 배우 몇몇과 스토리 몇개.. 그걸 다 보여주려다보니 오히려 긴장감이 떨어지고 개연성도 떨어졌음ㅋ 권해효 배우님 나올때마다 어린이 드라마 보...,2020.07.19 11:00
이소연(lay0****),10,처음 부분은 잘 모르겠는데 후반 쪽으로 갈 수록 더 스릴있어짐. 여긴 좀 스포가 되는 부분인데 강동원 포함해서 4명이서 홍콩에서 한국으로 다시 들어간가지 무슨 물건을 가져와 달라고 해서 그런데 들어가보니까 바닥에 뭐...,2020.07.19 10:59
강진석(jins****),8,"영화 자체만 보면 괜찮은 영화좀비영화로 보면 조금 실망스러운 영화매드맥스,분노의 질주+좀비장해물인 영화여서 액션 기대하고 보면 꽤 나쁘진 않은거 같다",2020.07.19 10:59
크리스(chri****),2,강동원을 쓰레기통에 넣은 감독CG도 어설프지만 스토리 자체가 엉성하고 감동포인트를 찾지도 못함.  이정현 등 모녀 연기력도 아깝게 이영화랑. 침몰. 올해 최악의 영화 반도라는영화자체가 재난 임 코로나로 힘든데. 반도...,2020.07.19 10:59
fnq(fnql****),10,장면 마다 느낀점이 많았습니다,2020.07.19 10:59
하하(mbk1****),2,뭔 이틀째 서비스 점검중이래..  댓글 못 달게 막는거여뭐여,2020.07.19 10:57
KKKjj(cjuj****),8,진짜 초반에는 영상미 때문에 역대급 영화라 생각했는데 후반 가면서 억지 감동으로 최악의 스토리로 가네요... 좀비와 차레이싱이라는 소재는 신선했고박진감 넘치고 선정 잘하신거 같아요!,2020.07.19 10:57
wofl****,4,"자동차 액션은 볼만 함. 하지만 신파가 너무 많다. 처음부터 끝까지 신파라니,,",2020.07.19 10:57
서교동김돼리(thin****),4,"매드맥슨가 싶더니, 분노에 질주식 CG 작렬 하다가7번방으로 마무리 짓는 신박한 연출력",2020.07.19 10:57
가을야구(ygdr****),4,아?생각보다 재미가 없네요 허허?,2020.07.19 10:56
JINA(akqj****),4,부산행하고 감독이 똑같은지 확인했어요...이게 좀비물인지 매드맥스인지... 절대 부산행 기대하지마세요!!!!,2020.07.19 10:55
유만이(juny****),1,"민간인들이 빛이랑 소리로 유인해서 학살할수있는 좀비들한테 무려 군사강국중에 하나인 대한민국을 단 하루만에 무정부상태로 만들었단거에서 영화 흐름, 개연성 다 망했네요;;캐릭터는 소모적이고 영화 내내 몇대사 안뱉다가 마...",2020.07.19 10:55
Michelle(mich****),8,배우들의 연기가 정말 좋았습니다그럭저럭 잘 봤네요,2020.07.19 10:54
tnwj****,6,기대치만큼은... 뭔가 아쉬운영화,2020.07.19 10:53
jin(happ****),10,대박 긴장감도 대박  그리고 막내딸로 나오는 아역배우 귀여워 ㅋㅋ,2020.07.19 10:53
문실장(moon****),4,"모세의 기적, 무한탄창, 슬로우모션, 신파.말도 안되는 설정.. 너무 너무 아쉬운 영화",2020.07.19 10:52
나의목표삶의의미(dhy0****),1,이 영화가 그 유명한 리얼 맞죠?,2020.07.19 10:52
복스타일(boxt****),2,설마설마하고봤다간저처럼돈낭비시간낭비하게됩니다,2020.07.19 10:52
jenny(es86****),1,완전개별로다 ...망삘,2020.07.19 10:52
너구리(dlft****),1,웃음이 나와요 헛웃음이,2020.07.19 10:52
배점규(eunc****),2,두자평이 가능하다 망작,2020.07.19 10:51
이현지(lll9****),7,동원 OPPA....,2020.07.19 10:50
Minsoo(qkms****),1,생뚱맞은 b급 좀비영화에 타이틀만 부산행 후속작이라 달아놓은 전형적인 어그로영화,2020.07.19 10:50
개척자(toqh****),5,아.... 반도...내 기대치 반도 못채우는 반도.... ㅠㅠ,2020.07.19 10:50
ghkd****,2,내가 진짜 유튜브 리뷰를 다시 보기 싫을 정도야 영화관에서 느꼈던 빡침이 다시 느껴져서...,2020.07.19 10:49
rmse****,10,재밌어요~~~ 강동원 이외 파급력있는 배우가없어서 임팩트가없어 보일수있지만  신선했습니다,2020.07.19 10:49
세나(yasu****),10,완벽한 영화 존잼 ㅎㅎㅎㅎ,2020.07.19 10:48
최황준(cdin****),1,진짜 후기 안쓰는데 이거는 1점도 아깝다...스토리도 너무 루즈하고 계속 추격전..?? 여자 꼬맹이가 무슨 운전을 빈디젤보다 잘함?? 그냥 ‘분노의질주:반도’로 하자.,2020.07.19 10:46
GG오직너(hjlo****),8,쪼꼼 지루한 장면은 있었지만.재미는 있었다.그리고.그넘의 개연성 타령좀 그만해라.영화는 그냥 영화로 봐...현실하고 비교해서 보지말고좀비 자체가 현실에서 있을수 없는 일인것을.,2020.07.19 10:46
하하히히(yong****),1,"최악... 한국영화의 고질적인 문제, 억지스러움의 연속과 싸구려 억지감동의 대환장파티... 중간부분부터 그냥 헛웃음 나오면서 영화가 끝나고 화가 났던 영화.",2020.07.19 10:45
하현(whtj****),2,연출 연기 스토리 영상미 ost 모두 별로인 영화는 생전 처음,2020.07.19 10:45
행복이언니(joar****),8,기대안하고 봤더니 괜찮네요 마지막에 넘 슬펐어요ㅜㅜ 나름 재밌게 봤네요ㅎㅎ,2020.07.19 10:45
아그마(ccdd****),5,좀비 영화 만드느라 고생한건 알겠는데.. 중간중간 억지 산파극때문에영화에 집중이 안됨..,2020.07.19 10:44
흐뭇후(ysp9****),2,영화의 개연성 부족. 좀비가 너무 약함. 상식적으로 이해가 안되는 여러 장면들. 억지 신파극좀비 영화보다는 매드맥스에 가깝습니다.,2020.07.19 10:44
www4****,10,재밌어요~ 진짜 재밌게잘봤습니다 고민하시는분들 무조건 보러가세요!,2020.07.19 10:43
블루지마인드(syon****),1,부산행은 명작이었다 ㅅㅂ... ㅠ이거 2시간 안본눈 삽니다 ㅠㅠ,2020.07.19 10:42
이코(kaka****),1,돈아까워요.기대 엄청했는데..,2020.07.19 10:42
루리디씨(dese****),2,어설픈 특수효과와 억지감동 끌어내기평론가놈들아 아무리 코로나땜에 한국영화계가 힘들다지만 이딴식으로 평점을 좋게 줘서 관객들을 속이냐? 진짜 한숨 나오고 마지막 10분 진짜 아오,2020.07.19 10:42
myh(myho****),2,부산행을 한 번더 봅시다,2020.07.19 10:42
urbansky(skyl****),2,앞으로 강동원 영화는 믿고 거릅니다. 0점이 없어 1점 남겨요. 1점도 아까운 신파 영화.,2020.07.19 10:41
짧은머리(leem****),2,진짜 기대에비하면 별한개도 아깝다좀비영화는 좀비만 보여주면돼는데 억지설정스토리 공감도안돼는 눈물스토리 끼워넣어서 이도저도아닌 망작됌 좀비영화매니아로서 감독능력한계치 드러낸듯 운전하는 액션씬만 그나마 볼만했음,2020.07.19 10:40
DeaThly FanTaSiA(torc****),1,제모옥은 좀비맛 신파 영화로 하겠습니다 근데 이제 매드 맥스를 곁들인,2020.07.19 10:37
쏘쩡지킴이(osh2****),10,이레 자동차  씬 멋지네요^^,2020.07.19 10:37
개미부자(bobb****),6,주인공은 모하비 ...,2020.07.19 10:35
차형진(cha_****),10,부산행 만큼 재밌었음. 여자친구도 만족함.,2020.07.19 10:35
음악사랑(chob****),2,이거 재미있다고 하는 사람은 놀리는건지 정말 영화볼줄 모르는건지 암튼 최악이고 형편없음 부산행 생각은 머리에서  지우세요,2020.07.19 10:35
시네(nice****),10,난 재밌던데 애초에 무슨 내용인지 모르고 봐서 그런가 좋았어요,2020.07.19 10:34
Nakita(rnsk****),6,카트라이더 잘 봤슴다.,2020.07.19 10:34
김현빈(khb0****),1,부산행과 같은 감독인가 의심될 정도,2020.07.19 10:33
김성환(lege****),2,개연성이 아예 안맞고 현실성없음좀비 숫자도 도시치고 진짜적고시간낭비 보지마셈,2020.07.19 10:33
탱탱볼(wjda****),6,과연 부산행의 그 연출이 맞나 싶을정도 초반부 배안에서 변하는 장면은 더더욱 이상한게 배에 탑승하고 출발하는데에 몇시간이 소요될텐데 그주변에 물린사람은 단 10분도 안되서변함 그리고 부산행때 좀비연기가 좋았다 스펙타...,2020.07.19 10:33
달모어70(paul****),2,감독님이 쌍날개 헬리콥터를 제대로 본 적이 있는지 정말 의심스러울 정도이네요. 쌍날개 헬리콥터가 있으면 주위는 지축을 울리는 듯이 소음이 엄청납니다. 마지막 장면에서 가족을 구하기 위해 이정현이 트럭에 들어가 경적을...,2020.07.19 10:32
전설의다윗(nerd****),4,Soso  4년후  기대하고봤는데,2020.07.19 10:31
yioj****,10,헤헤 재밌어요 꼭보세요!,2020.07.19 10:30
bung****,2,"세상에....병맛의 신파극으로 망작 탄생..,",2020.07.19 10:28
유복순(liky****),10,"존잼이야,, 나만 영화관가서 2번봤어..?",2020.07.19 10:28
Kunho(ykh1****),2,0점이 없어서 1점 주는 영화,2020.07.19 10:27
짱이엄마(jjra****),8,보기전 평점이 낮아 걱정했는데  스토리도 자동차신도 다 괜찮았음.  마지막  감동은 우리나라 액션의 특징임,2020.07.19 10:24
동그리동(dk14****),1,진짜 스토리 너무 진부하다. 아니 진부한건 둘째치고 그 각각의 진부한 스토리들도 개연성이 상당히 떨어진다. 부산행이 흥했던건 익숙한 배경에 좀비가 나왔다는것도 어느정도 있다고 생각하는데 이건 여기가 한국인지도 모르겠...,2020.07.19 10:24
dnwl****,2,스토리가 뒤죽박죽임  부산행이 훨씬재밌음...,2020.07.19 10:23
시주(kihu****),2,요즘 누가 영화 이따구로 만들지 관람객 수준 개만도 못하게 생각하는듯,2020.07.19 10:23
star(wodl****),10,꿀잼  꿀잼   꿀잼  꿀잼   꿀잼,2020.07.19 10:22
주댕(reds****),4,캐릭터는 평면적이니 연기 보는 맛은 없고 연출은 매번 의도가 빤히 드러나니 기대감이 나지 않습니다. 감독님껜 죄송하지만 야심만큼 능력이 따라주지 못한다는 생각이 들었어요. 그래도 구교환배우와 김민재배우의 후반 연기는...,2020.07.19 10:21
구름달(gkdu****),10,좀비+액션+감동가볍게 보기 좋은 영화ㅎㅎ,2020.07.19 10:21
knam****,10,재미있음 각자 취향에 맞게 선택해서 보세요,2020.07.19 10:20
홍승용(h444****),10,"평점이 8.0일때 본거라 기대 안했는데 연출력과 촬영씬이 배이비 드라이버, 매드맥스, 워킹데드에 손색안갈 정도로 자연스러운 CG에 헐리웃 영화 기술력에 가까워진거같아 재밌게 잘 봤습니다.",2020.07.19 10:19
tmdd****,4,유치뽕짝 억지로 눈물 쥐어짜게 만드는게 다 티나는...핵노잼,2020.07.19 10:18
공주(diaj****),10,부산행과 또다른 느낌이지만  스릴있고 재밌게봄  부산행과 꼭 비교하면서 영화평가하기보다 기냥 보면서 스트레스 날리면 좋을듯함~ 강추~,2020.07.19 10:18
hyeo****,10,,2020.07.19 10:17
wiji****,2,올해 좀비영화 두편이 나한테 왜이래 T_T반도에 살아있다!  좀비영화 두편이,2020.07.19 10:17
양꽃방(heji****),10,굿굿굿 강동원존잘하ㅋㅋ,2020.07.19 10:16
raci****,2,기대 하고 봤는데 실망이 큰 영화 입니다 비추 합니다.,2020.07.19 10:16
다시(srle****),1,"시작하자마자 신파나와서 1차 짜증, 7광구와 비슷한 오글멘트와 어색연기의 향연, 막판 신파몰이땐 헛웃음이 나서 웃고 있는데 자막올라와서 욕하고 같이 보자고 끌고온 남편에게 미안하다고 함",2020.07.19 10:16
루시아(ohru****),10,초딩 애들이 재밌다네요,2020.07.19 10:15
나무(anor****),1,올해 최악 중에 최악의 영화!,2020.07.19 10:15
만신(dlgu****),7,기대치 낮추고 보면은 괜찮아요! 저는 제일 인상 깊었던게.. 구교환배우님 연기 .. 진짜 너무 잘하고 너무 매력적이네요!!,2020.07.19 10:14
ekzm****,10,너무 재밌게 봤습니다 추천드려요^^,2020.07.19 10:13
스페치알레(vhxh****),2,진짜 살다살다 이런 어이없는 영화는 처음보고 7광구보다 망작입니다 억지 감동포인트 오지구요 그냥 돈내고 보는 영화는 아닙니다..연기도 오글거려서 못봐주겠어요..,2020.07.19 10:11
셋째딸래미(tpdu****),10,처음부터 끝까지 집중해서 너무 재밌게봤어요강동원 너무 멋지십니다악 추천추천 꼭 보세요,2020.07.19 10:11
힘나(dpsk****),4,,2020.07.19 10:10
wusl96(sjm0****),7,평점보고 기대 안했는데 생각보다 재미있었어요 억지감동이 있긴 하지만 연기를 다 잘하셨구요! 나쁘지 않았습니당,2020.07.19 10:10
최예원(ywc1****),9,뜬금 없고 질질끄는 맛이 좀 있었으나 그래도 재미있게 봤습니다.,2020.07.19 10:09
뺘름(lica****),6,"강동원 팬입니다. 강동원 네이밍 하나보고 2년만에 극장을 찾았네요(육아때매 극장과 담을진)코로나 감안하고도 방문한 극장인데,전체적으로 개연성이 너무 떨어져서, 몰입도를 너무 떨어뜨렸네요. 감독 연출력이 아쉬웠습니다....",2020.07.19 10:08
김건호(gunh****),4,걍 억지로 만든 한국판 분노의질주같다..,2020.07.19 10:07
한비(gksq****),10,"반도 웨안바? 웨안바? 영화 보는 내내 뭐지  별점 1점은 대체 뭐지 댓글알바인가 이생각만 주기장창ㅋㅠㅋㅠ  다들 부산행을 기대하면 안된다고 하시던데 솔직히 반도가 더안지루하고 대박이였삼 보고싶으면 다른사람 댓글,별...",2020.07.19 10:07
pink****,10,"와.. 진짜 영화 잘만들었는데요? 영상미좋고   스토리도 끝까지 탄탄하고, 배우들도 솔직히 발연기하는사람 없었어요 도대체 뭐가 재미없다는건지 이상하네요;; 저 알바아닙니다 일반인 20대중반기준 최고에요!!!!",2020.07.19 10:06
tjdg****,10,최고다인생최고의 영화,2020.07.19 10:06
인간(tnql****),10,자동차 광고주들 이렇게 광고하세요,2020.07.19 09:58
frie****,6,"액션은 매드맥스 분노의 도로, 신파는 클레멘타인- '아빠 일어나'가 '엄마 일어나'로 바뀐 수준",2020.07.19 09:58
김성희(redw****),10,,2020.07.19 09:57
인(asz0****),10,액션신 연출과 배우들 연기 정말 최고... 강동원 멋지다 ㅠㅠ,2020.07.19 09:54
퉁퉁(yooh****),4,"생각보다 너무 별로였어요.. 굳이 같은 세계관일 필요가 있나 싶고, 스토리가 많이 부족해보였어요. 서울역>부산행 이었음 차라리 부산에서 좀비를 좀 물리치는 내용이 낫지 않나 싶네요. 한국은 좀비로 인해 망했고 ...",2020.07.19 09:54
김기우(yhjy****),1,어떻게 이렇게 재미 없지?,2020.07.19 09:53
thdb****,10,영화 재밌어요~뭐얼마나 대단한 작품들은보길래 이렇게 악평을하는지 ..?부산행이랑 왜비교하나요 ? 아마 이거 나온후 부산행나왓었음액션이 약햇네 어쩃네 말많앗겟거..영화는 영화일뿐 좀비 연기력이나 씨지도 부자연스럽지않고...,2020.07.19 09:50
silv****,10,한국판 매드맥스 보는줄 알았네요. 카체이싱 너무 멋있음,2020.07.19 09:50
뚜뚜(subi****),1,기대하고 봤는데 총게임 자동차게임 보는 것 같고 스토리도..감동도..재미도. 없네요좀비물 기대하셨다면 안보는게 좋을듯,2020.07.19 09:49
까만바다(bbla****),7,좀비를 소품으로 사용하는 좀비영화 매드맥스 시리즈로의 전환 감사합니다.,2020.07.19 09:49
팡팡(miki****),2,"매드맥슨가? 재방송 본느낌 + 쓸때없는 한국 신파극, DVD로 보는게 나을듯!!",2020.07.19 09:48
땡(kjmk****),10,나름 추격신도 잼나고 다 재미 지는데 이정도 좀비 영화면 진짜 대박임,2020.07.19 09:45
삼삼(core****),1,기대안하고보면 왠만해도 그려려니하는데 이건 진짜 너무하다.최악 영화중 하나,2020.07.19 09:44
kh_5****,2,코미디에요. 신파 찍는데 개연성 0. 영화에 왜 필요한지 모르겠는 역활들 다수. 말도안되는 억지 설정과 억지 눈물 짜내기로 너무 얼탱이가 없어서 헛웃음이나오는 정도. 요 최근 본 영화중 제일 웃겼어요. 깜짝깜짝 몇부...,2020.07.19 09:40
경수(kimk****),10,나랑 내 친구들 나름 재밌게 잘봤는데 다들 평 왜그러지 전작이 부산행이라 기대치가 높았나,2020.07.19 09:39
pnur****,8,진짜 이례 배우 연기력이 미쳤고 운전하는거 완전 멋있음!! 나중에 타비에 뜨면 바로 볼 거임,2020.07.19 09:39
달마다클래식(asre****),10,애써 만들어놔도 즐기지를 못하니.. 무작정 까기 전에 나라면 저런 작품 만들 수 있을지부터 돌아보길. 평점보고 안봤으면 진심 후회했을 뻔!! 잘 봤습니다.,2020.07.19 09:38
gyu(sjsm****),2,,2020.07.19 09:37
눈송이(marr****),10,한번 더 보고싶어요ㅎㅎ효과  조명 음악 다 좋아요,2020.07.19 09:37
alwn****,10,평이 별로라서 기대안하고 봤는데 생각보다 재밌음 근데 좀비랑 싸우는것보다 사람이랑 더싸움,2020.07.19 09:34
룬뉴냔냐(whdb****),1,"돈주고 좀비영화 보러갔더니 분노의 질주 보고옴 ㅋㅋ 분노의 질주는 연기라도 뛰어나지 반도는 조연들이 멱살잡고 끌고감ㅎ 주인공들 연기 너무 못함. 강동원 표정 일관적이고, 이정현 연기 못함 억지 신파에 권해효님은 왜 ...",2020.07.19 09:34
ryoo****,10,부산행을 이을 영화가 맞다,2020.07.19 09:34
lets****,8,웰메이드 이긴한데.. 좀비영화라 무서운거 기대하고 갔는데 울뻔햇어욬ㅋㅋㄱ넘 감동에 초점이..ㅎㅎ,2020.07.19 09:32
크레푸우(mand****),10,평점테러하나? 최근 본것중에 최고였음~ 작품성 액션 스토리 크게나무랄게 없던데.. 부산행보다 나아요. 적극추천합니다^^,2020.07.19 09:31
별(nwnw****),10,요즘 영화들이 평이 다 별로라 기대없이 봤는데 꽤 만족했다 반전요소들도 꽤 있고 재밌게 잘 봤다,2020.07.19 09:30
송주형(thdw****),1,진짜 이딴영화가 120만명이고 다른 외국 영화가 7망명관란객ㅋㅋ코미디다 우리 관객수준이나 영화 수준이나 또이또이~,2020.07.19 09:29
박응석(fobo****),2,지금 영화관에서 보면서 글쓰는데.. 시간이 아까움..나갈까..,2020.07.19 09:27
Ryan_Kim(gdew****),2,적당히 울고 불고 했으면 좋겠다. 어설프게 매드맥스 따라하고 이거 뭐 감동도 없고 재미도 없고,2020.07.19 09:26
뽀로로(bybl****),10,재밌어요! 안좋은 평이 많아 걱정했는데 솔직히 잼나요 시간가는 줄 몰랐어요,2020.07.19 09:26
김영은(dptt****),2,아이고 엄복동도 피한 내가ㅠ,2020.07.19 09:26
